Date,Lot,Final_OOF_Raw_Probability,Final_OOF_Risk_Score,Final_OOF_Risk_Percentile,Final_OOF_Threshold,Final_OOF_Prediction,Final_OOF_Fold
2021-10-14,6,0.00080485217,0.045804444868744014,0.5318181818181819,0.1887761950492859,정상 위험,6
2021-10-14,7,0.036902633,17.810293523663915,0.9636363636363636,0.1887761950492859,정상 위험,6
2021-10-14,8,0.0006855583,-0.012902615339559186,0.4909090909090909,0.1887761950492859,정상 위험,6
2021-10-14,9,0.0018305855,0.550589751115636,0.6909090909090909,0.1887761950492859,정상 위험,6
2021-10-14,10,0.00039416883,-0.15630160069601903,0.21818181818181817,0.1887761950492859,정상 위험,6
2021-10-14,11,0.0003463716,-0.17982363437527304,0.1409090909090909,0.1887761950492859,정상 위험,6
2021-10-14,12,0.00039364217,-0.1565607827708286,0.21818181818181817,0.1887761950492859,정상 위험,6
2021-10-14,13,0.0011194512,0.20062537343314196,0.6181818181818182,0.1887761950492859,정상 위험,6
2021-10-14,14,0.0017508166,0.5113337499042577,0.6863636363636364,0.1887761950492859,정상 위험,6
2021-10-14,15,0.00053308933,-0.08793585464216762,0.35909090909090907,0.1887761950492859,정상 위험,6
2021-10-14,16,0.01332291,6.20620833664887,0.9136363636363637,0.1887761950492859,정상 위험,6
2021-10-14,17,0.049690217,24.103336964558324,0.9636363636363636,0.1887761950492859,정상 위험,6
2021-10-14,18,0.00039597115,-0.15541464400134986,0.21818181818181817,0.1887761950492859,정상 위험,6
2021-10-14,19,0.00037290563,-0.16676567593318375,0.15454545454545454,0.1887761950492859,정상 위험,6
2021-10-14,20,0.00047412995,-0.11695102724547364,0.2863636363636364,0.1887761950492859,정상 위험,6
2021-10-14,21,0.0069795917,3.0845257004374624,0.8545454545454545,0.1887761950492859,정상 위험,6
2021-10-14,22,0.0004295748,-0.13887756437369078,0.25,0.1887761950492859,정상 위험,6
2021-10-15,1,0.0022877739,0.7755819061707967,0.7318181818181818,0.1887761950492859,정상 위험,6
2021-10-15,2,0.00041427978,-0.14640457218320146,0.23636363636363636,0.1887761950492859,정상 위험,6
2021-10-15,3,0.019516852,9.254379282437826,0.9318181818181818,0.1887761950492859,정상 위험,6
2021-10-15,4,0.004907408,2.064759733644156,0.8227272727272728,0.1887761950492859,정상 위험,6
2021-10-15,5,0.00024530562,-0.22956036802723137,0.01818181818181818,0.1887761950492859,정상 위험,6
2021-10-15,6,0.0019288503,0.5989479472168457,0.6954545454545454,0.1887761950492859,정상 위험,6
2021-10-15,7,0.00039398196,-0.15639356621891648,0.21818181818181817,0.1887761950492859,정상 위험,6
2021-10-15,8,0.011078683,5.101775996255896,0.8909090909090909,0.1887761950492859,정상 위험,6
2021-10-15,9,0.00035182276,-0.1771410082362459,0.1409090909090909,0.1887761950492859,정상 위험,6
2021-10-15,10,0.0004291759,-0.13907387016045802,0.25,0.1887761950492859,정상 위험,6
2021-10-15,11,0.00048412586,-0.11203182422448141,0.30454545454545456,0.1887761950492859,정상 위험,6
2021-10-15,12,0.0005668917,-0.07130099450916344,0.4090909090909091,0.1887761950492859,정상 위험,6
2021-10-15,13,0.012781635,5.939835162363137,0.9136363636363637,0.1887761950492859,정상 위험,6
2021-10-15,14,0.00033106332,-0.1873571732980747,0.11818181818181818,0.1887761950492859,정상 위험,6
2021-10-15,15,0.0007836971,0.03539359247585385,0.5318181818181819,0.1887761950492859,정상 위험,6
2021-10-15,16,0.00023798808,-0.2331614892632669,0.01818181818181818,0.1887761950492859,정상 위험,6
2021-10-15,17,0.00025364125,-0.22545822733060156,0.01818181818181818,0.1887761950492859,정상 위험,6
2021-10-15,18,0.00043826926,-0.1345988401337184,0.2590909090909091,0.1887761950492859,정상 위험,6
2021-10-15,19,0.0006017473,-0.05414779887177381,0.4318181818181818,0.1887761950492859,정상 위험,6
2021-10-15,20,0.0005475615,-0.08081379017931319,0.39090909090909093,0.1887761950492859,정상 위험,6
2021-10-15,21,0.0010475133,0.16522318738716843,0.6,0.1887761950492859,정상 위험,6
2021-10-15,22,0.0024290544,0.8451090445810893,0.7454545454545455,0.1887761950492859,정상 위험,6
2021-10-18,1,0.00024106818,-0.1986397100627693,0.13636363636363635,0.12554483115673065,정상 위험,7
2021-10-18,2,0.0007607149,0.08646570984851218,0.5727272727272728,0.12554483115673065,정상 위험,7
2021-10-18,3,0.0004979944,-0.057676503475977504,0.42272727272727273,0.12554483115673065,정상 위험,7
2021-10-18,4,0.00097103434,0.20185799780291452,0.6227272727272727,0.12554483115673065,정상 위험,7
2021-10-18,5,0.00055591535,-0.02589804475297383,0.45,0.12554483115673065,정상 위험,7
2021-10-18,6,0.00022862785,-0.20546512754757063,0.11363636363636363,0.12554483115673065,정상 위험,7
2021-10-18,7,0.00033894228,-0.14494084720148326,0.32272727272727275,0.12554483115673065,정상 위험,7
2021-10-18,8,0.00025919333,-0.18869530114421249,0.19545454545454546,0.12554483115673065,정상 위험,7
2021-10-18,9,0.00019377608,-0.22458663251838187,0.004545454545454545,0.12554483115673065,정상 위험,7
2021-10-18,10,0.00093382876,0.18144506600509794,0.6227272727272727,0.12554483115673065,정상 위험,7
2021-10-18,11,0.0004099884,-0.10596122265664988,0.37272727272727274,0.12554483115673065,정상 위험,7
2021-10-18,12,0.000850684,0.1358274949548263,0.6045454545454545,0.12554483115673065,정상 위험,7
2021-10-18,13,0.00046532796,-0.07559903568651927,0.39545454545454545,0.12554483115673065,정상 위험,7
2021-10-18,14,0.00019842548,-0.22203573060660584,0.00909090909090909,0.12554483115673065,정상 위험,7
2021-10-18,15,0.0011434038,0.2964289273413709,0.6545454545454545,0.12554483115673065,정상 위험,7
2021-10-18,16,0.0012319431,0.3450062420866145,0.6545454545454545,0.12554483115673065,정상 위험,7
2021-10-18,17,0.00085370877,0.13748703746879096,0.6045454545454545,0.12554483115673065,정상 위험,7
2021-10-18,18,0.0005232151,-0.04383911568052429,0.4318181818181818,0.12554483115673065,정상 위험,7
2021-10-18,19,0.00019954411,-0.22142198889519674,0.013636363636363636,0.12554483115673065,정상 위험,7
2021-10-18,20,0.0002771182,-0.17886077524124164,0.23636363636363636,0.12554483115673065,정상 위험,7
2021-10-18,21,0.0003324055,-0.14852726659647503,0.31363636363636366,0.12554483115673065,정상 위험,7
2021-10-18,22,0.0004215357,-0.09962577180583056,0.37727272727272726,0.12554483115673065,정상 위험,7
2021-10-19,1,0.0003455942,-0.14129125884483226,0.33181818181818185,0.12554483115673065,정상 위험,7
2021-10-19,2,0.00022994498,-0.20474247686169317,0.11818181818181818,0.12554483115673065,정상 위험,7
2021-10-19,3,0.01696926,8.979323214834524,0.9454545454545454,0.12554483115673065,정상 위험,7
2021-10-19,4,0.00024106818,-0.1986397100627693,0.13636363636363635,0.12554483115673065,정상 위험,7
2021-10-19,5,0.00026151375,-0.187422197467739,0.2,0.12554483115673065,정상 위험,7
2021-10-19,6,0.00036180625,-0.13239647503780916,0.33636363636363636,0.12554483115673065,정상 위험,7
2021-10-19,7,0.00023124108,-0.20403137095824234,0.12272727272727273,0.12554483115673065,정상 위험,7
2021-10-19,8,0.00029749353,-0.16768180114190512,0.2727272727272727,0.12554483115673065,정상 위험,7
2021-10-19,9,0.00023678939,-0.2009872768992752,0.12727272727272726,0.12554483115673065,정상 위험,7
2021-10-19,10,0.0016509402,0.5748899736726266,0.7318181818181818,0.12554483115673065,정상 위험,7
2021-10-19,11,0.00080938835,0.11317053210093819,0.6,0.12554483115673065,정상 위험,7
2021-10-19,12,0.0038953791,1.8063068619456235,0.8227272727272728,0.12554483115673065,정상 위험,7
2021-10-19,13,0.014191906,7.4555212826147885,0.9318181818181818,0.12554483115673065,정상 위험,7
2021-10-19,14,0.0014866387,0.4847455660091458,0.7,0.12554483115673065,정상 위험,7
2021-10-19,15,0.007768758,3.9314456288731208,0.9045454545454545,0.12554483115673065,정상 위험,7
2021-10-19,16,0.0005973758,-0.0031506717219081312,0.4954545454545455,0.12554483115673065,정상 위험,7
2021-10-19,17,0.00027294952,-0.18114793556056938,0.23636363636363636,0.12554483115673065,정상 위험,7
2021-10-19,18,0.119498424,65.2321979574741,0.9863636363636363,0.12554483115673065,정상 위험,7
2021-10-19,19,0.00055591535,-0.02589804475297383,0.45,0.12554483115673065,정상 위험,7
2021-10-19,20,0.0030289926,1.3309617667624054,0.8045454545454546,0.12554483115673065,정상 위험,7
2021-10-19,21,0.00064128253,0.020938866097657393,0.5227272727272727,0.12554483115673065,정상 위험,7
2021-10-19,22,0.0010424405,0.24103517704786118,0.6454545454545455,0.12554483115673065,정상 위험,7
2021-10-20,1,0.0008965365,0.16098458183927802,0.6181818181818182,0.12554483115673065,정상 위험,7
2021-10-20,2,0.0003157378,-0.15767204364508988,0.29545454545454547,0.12554483115673065,정상 위험,7
2021-10-20,3,0.00047842448,-0.06841359823355568,0.40454545454545454,0.12554483115673065,정상 위험,7
2021-10-20,4,0.0002273941,-0.20614202225275174,0.11363636363636363,0.12554483115673065,정상 위험,7
2021-10-20,5,0.00081019703,0.11361421581394716,0.6,0.12554483115673065,정상 위험,7
2021-10-20,6,0.00028312087,-0.17556739851166198,0.2636363636363636,0.12554483115673065,정상 위험,7
2021-10-20,7,0.0002326926,-0.20323498855334024,0.12727272727272726,0.12554483115673065,정상 위험,7
2021-10-20,8,0.00023124108,-0.20403137095824234,0.12272727272727273,0.12554483115673065,정상 위험,7
2021-10-20,9,0.0002252885,-0.20729726695399603,0.10909090909090909,0.12554483115673065,정상 위험,7
2021-10-20,10,0.001817437,0.6662388710013956,0.740909090909091,0.12554483115673065,정상 위험,7
2021-10-20,11,0.0006200171,0.009271546104887014,0.509090909090909,0.12554483115673065,정상 위험,7
2021-10-20,12,0.00069351384,0.04959569868552193,0.5545454545454546,0.12554483115673065,정상 위험,7
2021-10-20,13,0.00019842548,-0.22203573060660584,0.00909090909090909,0.12554483115673065,정상 위험,7
2021-10-20,14,0.02361937,12.627922584425534,0.9590909090909091,0.12554483115673065,정상 위험,7
2021-10-20,15,0.00027073355,-0.18236373048997637,0.22727272727272727,0.12554483115673065,정상 위험,7
2021-10-20,16,0.0006564251,0.02924686198682065,0.5363636363636364,0.12554483115673065,정상 위험,7
2021-10-20,17,0.0018977418,0.7102982956212557,0.740909090909091,0.12554483115673065,정상 위험,7
2021-10-20,18,0.00072290696,0.06572230665774828,0.5636363636363636,0.12554483115673065,정상 위험,7
2021-10-20,19,0.00019954411,-0.22142198889519674,0.013636363636363636,0.12554483115673065,정상 위험,7
2021-10-20,20,0.0026271222,1.1104746258057376,0.7909090909090909,0.12554483115673065,정상 위험,7
2021-10-20,21,0.004852946,2.3316781979562284,0.8454545454545455,0.12554483115673065,정상 위험,7
2021-10-20,22,0.00074683025,0.07884787797877142,0.5681818181818182,0.12554483115673065,정상 위험,7
2021-10-22,1,0.0016924943,0.5976887313646174,0.7363636363636363,0.12554483115673065,정상 위험,7
2021-10-22,2,0.00029822675,-0.16727952216033762,0.2727272727272727,0.12554483115673065,정상 위험,7
2021-10-22,3,0.7867558,431.32457579351654,1.0,0.12554483115673065,불량 위험,7
2021-10-22,4,0.00031801197,-0.15642431294133544,0.29545454545454547,0.12554483115673065,정상 위험,7
2021-10-22,5,0.0015877465,0.5402186447661346,0.7272727272727273,0.12554483115673065,정상 위험,7
2021-10-22,6,0.014780324,7.778358237089688,0.9363636363636364,0.12554483115673065,정상 위험,7
2021-10-22,7,0.0006759559,0.03996249590403734,0.5545454545454546,0.12554483115673065,정상 위험,7
2021-10-22,8,0.00023879748,-0.19988553260400646,0.1318181818181818,0.12554483115673065,정상 위험,7
2021-10-22,9,0.00038291435,-0.12081546147521274,0.34545454545454546,0.12554483115673065,정상 위험,7
2021-10-22,10,0.0005544363,-0.02670953277914226,0.45,0.12554483115673065,정상 위험,7
2021-10-22,11,0.00053085777,-0.03964594850870552,0.43636363636363634,0.12554483115673065,정상 위험,7
2021-10-22,12,0.019468259,10.35040520829047,0.95,0.12554483115673065,정상 위험,7
2021-10-22,13,0.0004772898,-0.06903613825079748,0.40454545454545454,0.12554483115673065,정상 위험,7
2021-10-22,14,0.0012312692,0.34463648969121985,0.6545454545454545,0.12554483115673065,정상 위험,7
2021-10-22,15,0.0016316856,0.5643259388762373,0.7318181818181818,0.12554483115673065,정상 위험,7
2021-10-22,16,0.00067163265,0.03759053013592999,0.5545454545454546,0.12554483115673065,정상 위험,7
2021-10-22,17,0.0027511755,1.1785367868104868,0.7909090909090909,0.12554483115673065,정상 위험,7
2021-10-22,18,0.0005947514,-0.00459055997991112,0.4909090909090909,0.12554483115673065,정상 위험,7
2021-10-22,19,0.00023678939,-0.2009872768992752,0.12727272727272726,0.12554483115673065,정상 위험,7
2021-10-22,20,0.00029332502,-0.1699688656539098,0.2727272727272727,0.12554483115673065,정상 위험,7
2021-10-22,21,0.00023812655,-0.20025364030702222,0.1318181818181818,0.12554483115673065,정상 위험,7
2021-10-22,22,0.00025571955,-0.1906011962214933,0.19090909090909092,0.12554483115673065,정상 위험,7
2021-10-21,1,0.001186579,0.3005521548135234,0.6136363636363636,0.021571408957242966,정상 위험,8
2021-10-21,2,0.0004264456,-0.18661171884767752,0.16363636363636364,0.021571408957242966,정상 위험,8
2021-10-21,3,0.00040503422,-0.20033410604752985,0.12727272727272726,0.021571408957242966,정상 위험,8
2021-10-21,4,0.0006989018,-0.011996571161191516,0.4772727272727273,0.021571408957242966,정상 위험,8
2021-10-21,5,0.00062703533,-0.058055239132632934,0.45,0.021571408957242966,정상 위험,8
2021-10-21,6,0.00037573738,-0.2191102384509799,0.07272727272727272,0.021571408957242966,정상 위험,8
2021-10-21,7,0.0012354961,0.3319027852535161,0.6454545454545455,0.021571408957242966,정상 위험,8
2021-10-21,8,0.0004567095,-0.1672158035170984,0.21363636363636362,0.021571408957242966,정상 위험,8
2021-10-21,9,0.00066124985,-0.03612740571807759,0.4590909090909091,0.021571408957242966,정상 위험,8
2021-10-21,10,0.0014230554,0.45210814327953247,0.7090909090909091,0.021571408957242966,정상 위험,8
2021-10-21,11,0.001716225,0.6399983182969571,0.7227272727272728,0.021571408957242966,정상 위험,8
2021-10-21,12,0.0007863288,0.04403476745708389,0.5181818181818182,0.021571408957242966,정상 위험,8
2021-10-21,13,0.0006673288,-0.03223147277027879,0.4636363636363636,0.021571408957242966,정상 위험,8
2021-10-21,14,0.00061821856,-0.06370584342751523,0.45,0.021571408957242966,정상 위험,8
2021-10-21,15,0.003787582,1.9675157495052582,0.8636363636363636,0.021571408957242966,정상 위험,8
2021-10-21,16,0.0005492493,-0.10790773665283906,0.40454545454545454,0.021571408957242966,정상 위험,8
2021-10-21,17,0.0005119804,-0.13179310523762272,0.36818181818181817,0.021571408957242966,정상 위험,8
2021-10-21,18,0.0009324228,0.13766533769971787,0.5409090909090909,0.021571408957242966,정상 위험,8
2021-10-21,19,0.0010980509,0.243815120177883,0.5772727272727273,0.021571408957242966,정상 위험,8
2021-10-21,20,0.0006673288,-0.03223147277027879,0.4636363636363636,0.021571408957242966,정상 위험,8
2021-10-21,21,0.002411223,1.0854174392269806,0.7818181818181819,0.021571408957242966,정상 위험,8
2021-10-21,22,0.0014628989,0.4776435430819547,0.7090909090909091,0.021571408957242966,정상 위험,8
2021-10-25,1,0.00047334554,-0.15655388829571054,0.2818181818181818,0.021571408957242966,정상 위험,8
2021-10-25,2,0.0005544334,-0.10458529130217255,0.4090909090909091,0.021571408957242966,정상 위험,8
2021-10-25,3,0.00080229767,0.054269094384818535,0.5227272727272727,0.021571408957242966,정상 위험,8
2021-10-25,4,0.0010162658,0.19139970423588654,0.5727272727272728,0.021571408957242966,정상 위험,8
2021-10-25,5,0.002037342,0.845799824476908,0.75,0.021571408957242966,정상 위험,8
2021-10-25,6,0.000457508,-0.1667040554615815,0.2545454545454545,0.021571408957242966,정상 위험,8
2021-10-25,7,0.00040920434,-0.19766151134033205,0.15,0.021571408957242966,정상 위험,8
2021-10-25,8,0.0009937898,0.17699495520796255,0.5636363636363636,0.021571408957242966,정상 위험,8
2021-10-25,9,0.00046191772,-0.16387789530238378,0.2545454545454545,0.021571408957242966,정상 위험,8
2021-10-25,10,0.0007201298,0.0016083243852965958,0.509090909090909,0.021571408957242966,정상 위험,8
2021-10-25,11,0.00039311024,-0.20797609967216676,0.09090909090909091,0.021571408957242966,정상 위험,8
2021-10-25,12,0.00045284588,-0.16969196948932577,0.20909090909090908,0.021571408957242966,정상 위험,8
2021-10-25,13,0.00041837987,-0.1917809785471134,0.15454545454545454,0.021571408957242966,정상 위험,8
2021-10-25,14,0.00038985835,-0.21006021022892146,0.07727272727272727,0.021571408957242966,정상 위험,8
2021-10-25,15,0.00039715765,-0.2053821436077033,0.11818181818181818,0.021571408957242966,정상 위험,8
2021-10-25,16,0.02984107,18.665002758041485,0.990909090909091,0.021571408957242966,불량 위험,8
2021-10-25,17,0.0006364183,-0.05204177047443145,0.45,0.021571408957242966,정상 위험,8
2021-10-25,18,0.0014132807,0.4458436129203812,0.6954545454545454,0.021571408957242966,정상 위험,8
2021-10-25,19,0.0012939767,0.3693825294145549,0.6818181818181818,0.021571408957242966,정상 위험,8
2021-10-25,20,0.0010252583,0.1971629319000359,0.5727272727272728,0.021571408957242966,정상 위험,8
2021-10-25,21,0.0008866282,0.10831588911496255,0.5363636363636364,0.021571408957242966,정상 위험,8
2021-10-25,22,0.0014230554,0.45210814327953247,0.7090909090909091,0.021571408957242966,정상 위험,8
2021-10-26,1,0.0011809394,0.2969377616364627,0.6090909090909091,0.021571408957242966,정상 위험,8
2021-10-26,2,0.0047747917,2.6002110820835784,0.8727272727272727,0.021571408957242966,정상 위험,8
2021-10-26,3,0.0043194573,2.3083906890877075,0.8727272727272727,0.021571408957242966,정상 위험,8
2021-10-26,4,0.0004379625,-0.17923061675433216,0.18181818181818182,0.021571408957242966,정상 위험,8
2021-10-26,5,0.0008462612,0.08244500671571398,0.5227272727272727,0.021571408957242966,정상 위험,8
2021-10-26,6,0.00038985835,-0.21006021022892146,0.07727272727272727,0.021571408957242966,정상 위험,8
2021-10-26,7,0.010207238,6.081825522227457,0.9681818181818181,0.021571408957242966,정상 위험,8
2021-10-26,8,0.0004659278,-0.16130787030495733,0.2636363636363636,0.021571408957242966,정상 위험,8
2021-10-26,9,0.0005145239,-0.13016299481468055,0.37272727272727274,0.021571408957242966,정상 위험,8
2021-10-26,10,0.0005471162,-0.10927481051509821,0.40454545454545454,0.021571408957242966,정상 위험,8
2021-10-26,11,0.0011809394,0.2969377616364627,0.6090909090909091,0.021571408957242966,정상 위험,8
2021-10-26,12,0.000457508,-0.1667040554615815,0.2545454545454545,0.021571408957242966,정상 위험,8
2021-10-26,13,0.000415673,-0.1935157850567889,0.15,0.021571408957242966,정상 위험,8
2021-10-26,14,0.0027801236,1.3218431010231062,0.8090909090909091,0.021571408957242966,정상 위험,8
2021-10-26,15,0.0025916202,1.2010326581843997,0.7909090909090909,0.021571408957242966,정상 위험,8
2021-10-26,16,0.00048815206,-0.14706450209699007,0.31363636363636366,0.021571408957242966,정상 위험,8
2021-10-26,17,0.00091585546,0.12704744221192893,0.5409090909090909,0.021571408957242966,정상 위험,8
2021-10-26,18,0.0010529301,0.2148975872504228,0.5772727272727273,0.021571408957242966,정상 위험,8
2021-10-26,19,0.00046986336,-0.15878559552702803,0.2681818181818182,0.021571408957242966,정상 위험,8
2021-10-26,20,0.0012229157,0.3238400860817082,0.6272727272727273,0.021571408957242966,정상 위험,8
2021-10-26,21,0.00037960598,-0.21663088291330954,0.07727272727272727,0.021571408957242966,정상 위험,8
2021-10-26,22,0.001082723,0.23399163166211856,0.5772727272727273,0.021571408957242966,정상 위험,8
2021-10-27,1,0.0041679284,2.2112768895521944,0.8681818181818182,0.021571408957242966,정상 위험,8
2021-10-27,2,0.0012217893,0.32311816245068603,0.6272727272727273,0.021571408957242966,정상 위험,8
2021-10-27,3,0.0012289874,0.32773135592213426,0.6363636363636364,0.021571408957242966,정상 위험,8
2021-10-27,4,0.0004650754,-0.16185416265989166,0.2590909090909091,0.021571408957242966,정상 위험,8
2021-10-27,5,0.0010938889,0.2411477481509427,0.5772727272727273,0.021571408957242966,정상 위험,8
2021-10-27,6,0.0066694748,3.8144994623343935,0.9272727272727272,0.021571408957242966,정상 위험,8
2021-10-27,7,0.00039715765,-0.2053821436077033,0.11818181818181818,0.021571408957242966,정상 위험,8
2021-10-27,8,0.02844272,17.768811119698068,0.990909090909091,0.021571408957242966,불량 위험,8
2021-10-27,9,0.011243145,6.745730845927407,0.9727272727272728,0.021571408957242966,정상 위험,8
2021-10-27,10,0.0008376409,0.07692030631989637,0.5227272727272727,0.021571408957242966,정상 위험,8
2021-10-27,11,0.014669746,8.941814175208501,0.9818181818181818,0.021571408957242966,정상 위험,8
2021-10-27,12,0.0005567022,-0.10313122250876706,0.41818181818181815,0.021571408957242966,정상 위험,8
2021-10-27,13,0.00046986336,-0.15878559552702803,0.2681818181818182,0.021571408957242966,정상 위험,8
2021-10-27,14,0.0010962987,0.2426921693128029,0.5772727272727273,0.021571408957242966,정상 위험,8
2021-10-27,15,0.001193816,0.30519026793077164,0.6181818181818182,0.021571408957242966,정상 위험,8
2021-10-27,16,0.0018463036,0.7233647550295297,0.7363636363636363,0.021571408957242966,정상 위험,8
2021-10-27,17,0.0030250181,1.4787941928048292,0.8318181818181818,0.021571408957242966,정상 위험,8
2021-10-27,18,0.000457508,-0.1667040554615815,0.2545454545454545,0.021571408957242966,정상 위험,8
2021-10-27,19,0.0025936041,1.2023041569979467,0.7909090909090909,0.021571408957242966,정상 위험,8
2021-10-27,20,0.015528915,9.492449412606083,0.9818181818181818,0.021571408957242966,정상 위험,8
2021-10-27,21,0.005452216,3.034367418428589,0.9,0.021571408957242966,정상 위험,8
2021-10-27,22,0.0024024018,1.0797639624579567,0.7818181818181819,0.021571408957242966,정상 위험,8
