Date,Lot,Defect,Progress,Progress_Ratio,Prefix_Length,Timestamp,pH_Current,pH_std,pH_min,pH_IQR,pH_exc_high_rate,pH_Display_Excursion_Rate,Temp_Current,Temp_std,Temp_min,Temp_IQR,Temp_exc_high_rate,Temp_Display_Excursion_Rate,Voltage_Current,Voltage_std,Voltage_min,Voltage_IQR,Voltage_exc_high_rate,Voltage_Display_Excursion_Rate,EW_Raw_Probability,EW_Risk_Score,EW_Risk_Percentile,EW_Reference_Threshold,EW_Threshold_Alert,EW_Display_Status,EW_Validated,Actual_Label,EW_OOF_Raw_Probability,EW_OOF_Risk_Score,EW_OOF_Risk_Percentile,EW_OOF_Reference_Threshold,EW_OOF_Threshold_Alert,EW_OOF_Fold
2021-10-15,1,0,100,1.0,69,2021-10-15 16:31:11.300,1.85,0.1176068558759207,1.82,0.2199999999999999,0.0579710144927536,0.0,44.72,1.3911852110916445,40.02,2.030000000000001,0.0869565217391304,0.0,15.93,1.6401882702322108,13.29,2.27,0.0434782608695652,5.797101449275362,0.0008565456,1.0802295130094812,0.7772727272727272,0.030927175655961,False,낮음,False,정상,0.0027810123,4.657233392780399,0.8909090909090909,0.011983370408415794,False,6
2021-10-15,2,0,20,0.2,14,2021-10-15 16:32:42.400,2.16,0.1392207512636589,1.82,0.2550000000000001,0.0714285714285714,0.0,41.91,1.4608820532905358,40.28,2.299999999999997,0.0,0.0,15.11,1.3078446743813623,15.11,1.004999999999999,0.0,0.0,0.0017272497,0.1102087491506705,0.5545454545454546,0.045932300388813,False,낮음,False,정상,3.9616632e-05,-0.17336949903775906,0.05,0.12601955235004425,False,6
2021-10-15,2,0,30,0.3,21,2021-10-15 16:33:17.500,2.12,0.1356220237768679,1.82,0.2599999999999998,0.0952380952380952,0.0,40.99,1.3412325532527016,40.28,1.9799999999999969,0.0,0.0,17.63,1.2480644061524877,15.11,1.34,0.0,0.0,0.00726514,3.392189814131922,0.8818181818181818,0.0354211032390594,False,낮음,False,정상,6.196038e-05,-0.1698778629590959,0.16363636363636364,0.0456438846886158,False,6
2021-10-15,2,0,40,0.4,28,2021-10-15 16:33:52.500,2.07,0.123459823595889,1.82,0.2149999999999998,0.0714285714285714,0.0,42.79,1.2803701101820593,40.28,1.8974999999999935,0.0,0.0,16.9,1.2780103998053312,15.11,1.7825000000000024,0.0,0.0,0.0010765089,0.506291440507879,0.7045454545454546,0.035061702132225,False,낮음,False,정상,3.6227717e-05,-0.25010825670706904,0.13636363636363635,0.025573797523975372,False,6
2021-10-15,2,0,50,0.5,35,2021-10-15 16:34:27.500,1.82,0.1252661033107339,1.82,0.2450000000000001,0.0571428571428571,0.0,41.35,1.3762418685217612,40.28,2.605000000000004,0.0,0.0,15.43,1.2628151158450402,15.11,1.8250000000000028,0.0,0.0,4.812802e-05,-0.1220168945789268,0.2909090909090909,0.0189888644963502,False,낮음,False,정상,8.363744e-06,-0.2706658561333709,0.004545454545454545,0.011591603979468346,False,6
2021-10-15,2,0,60,0.6,41,2021-10-15 16:34:57.600,2.16,0.1225436706627975,1.82,0.2200000000000002,0.048780487804878,0.0,41.94,1.3633928714612011,40.28,2.3599999999999994,0.0,0.0,18.66,1.263403262967944,15.11,1.9399999999999975,0.0,0.0,4.3787033e-05,-0.106448183687743,0.3090909090909091,0.0195298474282026,False,낮음,False,정상,9.3043245e-06,-0.15682071923314,0.022727272727272728,0.019592026248574257,False,6
2021-10-15,2,0,65,0.65,45,2021-10-15 16:35:17.600,2.1,0.1207217352995614,1.82,0.2200000000000002,0.0444444444444444,0.0,42.06,1.3589286481295,40.13,2.3200000000000003,0.0,0.0,15.02,1.2820445319169618,15.02,1.9399999999999975,0.0,0.0,2.3851137e-05,-0.1398168858423107,0.1863636363636363,0.0202237516641616,False,낮음,False,정상,1.8811266e-05,-0.2197020390282626,0.12272727272727273,0.02187138795852661,False,6
2021-10-15,2,0,70,0.7,48,2021-10-15 16:35:32.600,2.1,0.1230802943823593,1.82,0.2200000000000002,0.0625,2.083333333333333,44.57,1.5810352116336723,36.72,2.3675,0.0,2.083333333333333,17.35,1.285394201615247,15.02,1.9525000000000008,0.0,0.0,3.082068e-05,-0.1316830237903863,0.2454545454545454,0.0302053727209568,False,낮음,False,정상,2.190986e-05,-0.21483075827065298,0.12727272727272726,0.03142951428890228,False,6
2021-10-15,2,0,75,0.75,52,2021-10-15 16:35:52.600,1.81,0.1243703599148099,1.81,0.2224999999999999,0.0576923076923076,1.9230769230769231,44.93,1.580757927686173,36.72,2.3675,0.0192307692307692,1.9230769230769231,16.99,1.2923231241896254,15.02,1.9925000000000035,0.0,0.0,1.6230491e-05,-0.1283175655127575,0.1772727272727272,0.0217093117535114,False,낮음,False,정상,1.107526e-05,-0.12903177433042967,0.05,0.016288749873638153,False,6
2021-10-15,2,0,80,0.8,55,2021-10-15 16:36:07.600,1.81,0.1243452887798763,1.81,0.215,0.0545454545454545,1.818181818181818,41.38,1.5700012438606232,36.72,2.4150000000000063,0.0181818181818181,1.818181818181818,17.71,1.266529046218769,15.02,1.93,0.0,0.0,1.8377143e-05,-0.1263544926477686,0.1590909090909091,0.027820948511362,False,낮음,False,정상,1.4997863e-05,-0.1712838847114292,0.07727272727272727,0.010065967217087746,False,6
2021-10-15,2,0,100,1.0,69,2021-10-15 16:37:17.700,1.93,0.1208962340324939,1.81,0.2100000000000002,0.0434782608695652,1.4492753623188406,42.13,1.5822194718015563,36.72,2.6099999999999994,0.0289855072463768,1.4492753623188406,18.41,1.2627444096729443,15.02,1.9500000000000028,0.0144927536231884,0.0,3.1466574e-05,-0.1468356111107631,0.2318181818181818,0.030927175655961,False,낮음,False,정상,2.000406e-05,-0.24007797766665787,0.09090909090909091,0.011983370408415794,False,6
2021-10-15,3,0,20,0.2,14,2021-10-15 16:38:49.400,1.93,0.1213658532276288,1.87,0.2350000000000001,0.0,0.0,40.32,1.300478356622653,40.03,1.5175000000000054,0.0,0.0,17.8,1.2325262184314292,15.29,2.2075,0.0,0.0,2.5890531e-05,-0.2893215889609304,0.009090909090909,0.045932300388813,False,낮음,False,정상,1.9168161e-05,-0.1766355118639009,0.022727272727272728,0.12601955235004425,False,6
2021-10-15,3,0,30,0.3,21,2021-10-15 16:39:24.400,2.15,0.1391966748371321,1.84,0.25,0.0476190476190476,4.761904761904762,41.96,1.4517183578353583,40.03,2.3200000000000003,0.0476190476190476,0.0,18.0,1.430777677315648,15.24,2.640000000000001,0.0952380952380952,0.0,2.0417554e-05,-0.1892584151918541,0.0454545454545454,0.0354211032390594,False,낮음,False,정상,2.731641e-05,-0.18597736792471442,0.07272727272727272,0.0456438846886158,False,6
2021-10-15,3,0,40,0.4,28,2021-10-15 16:39:59.500,2.17,0.1286781596972414,1.84,0.2224999999999999,0.0714285714285714,3.571428571428571,43.77,1.3506966162711558,40.03,2.1175,0.0357142857142857,0.0,15.69,1.4153179387419872,15.24,2.485000000000001,0.1071428571428571,0.0,3.9112336e-05,-0.1194618461601137,0.1545454545454545,0.035061702132225,False,낮음,False,정상,4.5572502e-05,-0.24317627871802297,0.2,0.025573797523975372,False,6
2021-10-15,3,0,50,0.5,35,2021-10-15 16:40:34.500,1.98,0.1249019783737658,1.84,0.205,0.0857142857142857,5.714285714285714,40.48,2.066354846811451,34.03,2.375000000000007,0.0857142857142857,2.857142857142857,18.02,1.49319903607809,15.08,2.5700000000000003,0.1428571428571428,0.0,0.011915269,14.868890745729828,0.9590909090909092,0.0189888644963502,False,주의,False,정상,0.035206623,55.40886797912616,0.9954545454545455,0.011591603979468346,True,6
2021-10-15,3,0,60,0.6,41,2021-10-15 16:41:04.600,1.93,0.1249599935979511,1.81,0.2199999999999999,0.073170731707317,4.878048780487805,43.11,1.9681667215717369,34.03,2.140000000000001,0.073170731707317,2.4390243902439024,18.9,1.4790706129352915,15.08,2.700000000000001,0.1219512195121951,0.0,0.025266228,31.581271261531622,0.9727272727272728,0.0195298474282026,True,높음,False,정상,0.021549223,25.895884394860886,0.9772727272727273,0.019592026248574257,True,6
2021-10-15,3,0,65,0.65,45,2021-10-15 16:41:24.600,2.05,0.1214612213129288,1.81,0.2100000000000002,0.0666666666666666,4.444444444444445,43.38,1.9084971346929795,34.03,2.1300000000000026,0.0666666666666666,2.2222222222222223,18.46,1.4444669073622445,15.08,2.490000000000002,0.1111111111111111,0.0,0.0013478904,2.5403790685061804,0.8090909090909091,0.0202237516641616,False,낮음,False,정상,0.0030535564,5.040354962120237,0.8954545454545455,0.02187138795852661,False,6
2021-10-15,3,0,70,0.7,48,2021-10-15 16:41:39.600,1.91,0.1211292536891513,1.81,0.2100000000000002,0.0625,4.166666666666666,42.81,1.8485444604716503,34.03,1.9350000000000025,0.0625,2.083333333333333,19.81,1.4761727967573866,15.08,2.0075000000000003,0.1458333333333333,0.0,0.0015637722,2.7208639559319683,0.8318181818181818,0.0302053727209568,False,낮음,False,정상,0.0040768464,7.322362154172171,0.9045454545454545,0.03142951428890228,False,6
2021-10-15,3,0,75,0.75,52,2021-10-15 16:41:59.600,2.11,0.1193071691195388,1.81,0.2024999999999999,0.0576923076923076,3.8461538461538463,40.34,1.807735973927852,34.03,1.9975000000000025,0.0576923076923076,1.9230769230769231,17.83,1.4394295103386567,15.08,2.0500000000000007,0.1346153846153846,0.0,0.0001486945,0.1301155499373932,0.5772727272727273,0.0217093117535114,False,낮음,False,정상,0.00062100356,0.9014532421757896,0.75,0.016288749873638153,False,6
2021-10-15,3,0,80,0.8,55,2021-10-15 16:42:14.600,1.87,0.1202136145838446,1.81,0.2149999999999998,0.0545454545454545,3.636363636363636,44.84,1.798670983364469,34.03,2.055,0.0727272727272727,1.818181818181818,15.37,1.4607860067702445,15.08,2.3500000000000014,0.1272727272727272,0.0,0.00021368085,0.2415111779993207,0.6090909090909091,0.027820948511362,False,낮음,False,정상,0.00062498025,0.8847902722783434,0.75,0.010065967217087746,False,6
2021-10-15,3,0,100,1.0,69,2021-10-15 16:43:24.700,1.83,0.1202147127127131,1.81,0.2199999999999999,0.0434782608695652,2.898550724637681,43.59,1.8827990513301425,34.03,2.140000000000001,0.072463768115942,2.898550724637681,15.51,1.4855519582400545,15.08,2.710000000000001,0.1014492753623188,0.0,0.00027647457,0.2175425503141879,0.6090909090909091,0.030927175655961,False,낮음,False,정상,0.0004840433,0.5830070719669481,0.6818181818181818,0.011983370408415794,False,6
2021-10-15,4,0,20,0.2,14,2021-10-15 16:44:57.100,1.89,0.1479976239785514,1.81,0.1150000000000002,0.1428571428571428,7.142857142857142,41.54,1.5610325196716834,40.01,2.4099999999999966,0.0714285714285714,0.0,18.71,1.5500790479666045,15.19,2.4925000000000037,0.0714285714285714,0.0,0.0021988803,0.2209618079899476,0.5863636363636363,0.045932300388813,False,낮음,False,정상,0.0048076874,0.588182790812865,0.6954545454545454,0.12601955235004425,False,6
2021-10-15,4,0,30,0.3,21,2021-10-15 16:45:32.100,1.92,0.1394444760639943,1.81,0.1499999999999999,0.0952380952380952,4.761904761904762,43.83,1.5344580243758468,40.01,2.6599999999999966,0.0952380952380952,0.0,18.59,1.5185194857397877,15.19,2.6900000000000013,0.0476190476190476,0.0,0.0016970646,0.6395966321503515,0.7227272727272728,0.0354211032390594,False,낮음,False,정상,0.0033320845,1.3497914092457057,0.7954545454545454,0.0456438846886158,False,6
2021-10-15,4,0,40,0.4,28,2021-10-15 16:46:07.200,1.97,0.1348642272374693,1.81,0.1574999999999997,0.0714285714285714,3.571428571428571,44.77,1.4746691405444388,40.01,2.384999999999998,0.1071428571428571,0.0,19.79,1.3905813180524187,15.19,2.182500000000001,0.0714285714285714,0.0,0.000113081696,-0.0748438357852879,0.3318181818181818,0.035061702132225,False,낮음,False,정상,0.0002715507,-0.07554525704090397,0.4318181818181818,0.025573797523975372,False,6
2021-10-15,4,0,50,0.5,35,2021-10-15 16:46:42.200,1.86,0.1340274648888719,1.81,0.1799999999999997,0.0857142857142857,2.857142857142857,41.87,1.3942562247191397,40.01,2.2150000000000034,0.0857142857142857,0.0,16.01,1.314708645871553,15.19,2.065000000000005,0.0571428571428571,0.0,6.715081e-05,-0.0979867682501118,0.3545454545454545,0.0189888644963502,False,낮음,False,정상,0.00015968672,-0.03129058676108584,0.4863636363636364,0.011591603979468346,False,6
2021-10-15,4,0,60,0.6,41,2021-10-15 16:47:12.200,1.99,0.1413842713851931,1.81,0.1800000000000001,0.0975609756097561,4.878048780487805,41.22,1.3588529057672856,40.01,2.0999999999999943,0.073170731707317,0.0,16.51,1.2873230401713849,15.19,1.8900000000000008,0.048780487804878,0.0,0.00028321132,0.1943478296852343,0.6409090909090909,0.0195298474282026,False,낮음,False,정상,0.00044245672,0.36708058693022083,0.6636363636363637,0.019592026248574257,False,6
2021-10-15,4,0,65,0.65,45,2021-10-15 16:47:32.200,2.0,0.1384583225043083,1.81,0.1800000000000001,0.0888888888888888,4.444444444444445,44.8,1.4458376342613526,40.01,2.1899999999999977,0.0888888888888888,0.0,17.96,1.246089519620918,15.19,1.84,0.0444444444444444,0.0,0.0001404335,0.0961758160907364,0.5772727272727273,0.0202237516641616,False,낮음,False,정상,0.00034594542,0.34731238384391705,0.6727272727272727,0.02187138795852661,False,6
2021-10-15,4,0,70,0.7,48,2021-10-15 16:47:47.200,2.18,0.1383617419347041,1.81,0.1749999999999998,0.0833333333333333,4.166666666666666,43.84,1.444967774923502,40.01,2.4150000000000063,0.0833333333333333,0.0,15.62,1.255261833046614,15.19,1.9324999999999972,0.0416666666666666,0.0,8.470346e-05,-0.0314168636685072,0.4590909090909091,0.0302053727209568,False,낮음,False,정상,0.00027973478,0.2644063807162326,0.6454545454545455,0.03142951428890228,False,6
2021-10-15,4,0,75,0.75,52,2021-10-15 16:48:07.300,2.03,0.1376751592412245,1.81,0.1825000000000001,0.0769230769230769,3.8461538461538463,42.04,1.4148382487001532,40.01,2.4150000000000063,0.0769230769230769,0.0,16.18,1.2387920909682746,15.19,1.9549999999999983,0.0384615384615384,0.0,6.601059e-05,-0.0311981617531194,0.4545454545454545,0.0217093117535114,False,낮음,False,정상,0.00013688198,0.08352097736180245,0.5590909090909091,0.016288749873638153,False,6
2021-10-15,4,0,80,0.8,55,2021-10-15 16:48:22.300,2.12,0.1385453529167067,1.81,0.1899999999999999,0.0727272727272727,3.636363636363636,43.57,1.3943162643811646,40.01,2.3800000000000026,0.0727272727272727,0.0,15.04,1.2520245423095564,15.04,1.9699999999999989,0.0363636363636363,0.0,5.884531e-05,-0.0501303880081962,0.4227272727272727,0.027820948511362,False,낮음,False,정상,0.0001026812,-0.019476045713741345,0.4818181818181818,0.010065967217087746,False,6
2021-10-15,4,0,100,1.0,69,2021-10-15 16:49:32.300,1.94,0.1476635308025334,1.81,0.1899999999999999,0.1014492753623188,5.797101449275362,40.09,1.347366523004998,40.01,2.1599999999999966,0.0579710144927536,0.0,15.58,1.267118704954953,15.04,2.049999999999997,0.0289855072463768,0.0,0.0012353249,1.6435536049624275,0.8318181818181818,0.030927175655961,False,낮음,False,정상,0.00053749536,0.6778171502712409,0.7136363636363636,0.011983370408415794,False,6
2021-10-15,5,0,20,0.2,14,2021-10-15 16:51:04.400,1.99,0.1281504095683173,1.81,0.1674999999999999,0.0714285714285714,7.142857142857142,42.35,1.4301233328817309,40.12,1.8675,0.0,0.0,19.0,1.3810819536281556,15.21,2.469999999999997,0.0,0.0,0.0019908282,0.1721049115166267,0.5681818181818182,0.045932300388813,False,낮음,False,정상,0.00029518444,-0.1325504220657634,0.2545454545454545,0.12601955235004425,False,6
2021-10-15,5,0,30,0.3,21,2021-10-15 16:51:39.500,2.0,0.1107076802945056,1.81,0.1499999999999999,0.0476190476190476,4.761904761904762,41.33,1.30865197818213,40.12,1.8299999999999983,0.0,0.0,17.15,1.2646322635077605,15.21,2.219999999999999,0.0,0.0,0.00026295337,-0.0693601726705508,0.4181818181818181,0.0354211032390594,False,낮음,False,정상,0.000112646034,-0.1463235802421277,0.2909090909090909,0.0456438846886158,False,6
2021-10-15,5,0,40,0.4,28,2021-10-15 16:52:14.500,1.96,0.1018837131502921,1.81,0.1299999999999999,0.0357142857142857,3.571428571428571,41.46,1.4622535970243271,40.12,2.259999999999998,0.0714285714285714,0.0,18.48,1.3465493819742511,15.21,2.5174999999999983,0.0,0.0,0.000113220885,-0.0747598775181424,0.3318181818181818,0.035061702132225,False,낮음,False,정상,0.0001775798,-0.14525303393503283,0.36818181818181817,0.025573797523975372,False,6
2021-10-15,5,0,50,0.5,35,2021-10-15 16:52:49.600,2.16,0.1069068549263895,1.81,0.1399999999999996,0.0285714285714285,2.857142857142857,43.89,1.475301251105213,40.12,2.319999999999993,0.0571428571428571,0.0,18.74,1.3589830602267243,15.21,2.3099999999999987,0.0,0.0,4.7811096e-05,-0.1224172400511272,0.2909090909090909,0.0189888644963502,False,낮음,False,정상,7.792214e-05,-0.1606326061500348,0.35454545454545455,0.011591603979468346,False,6
2021-10-15,5,0,60,0.6,41,2021-10-15 16:53:19.600,2.09,0.1055958702074946,1.81,0.1499999999999999,0.024390243902439,2.4390243902439024,44.65,1.4921691936369097,40.12,2.6099999999999994,0.048780487804878,0.0,18.67,1.3152665500045897,15.21,2.129999999999999,0.0,0.0,3.1391643e-05,-0.122020889506081,0.2272727272727272,0.0195298474282026,False,낮음,False,정상,5.6644454e-05,-0.09956245114552172,0.29545454545454547,0.019592026248574257,False,6
2021-10-15,5,0,65,0.65,45,2021-10-15 16:53:39.600,2.05,0.1046905010500045,1.81,0.1499999999999999,0.0222222222222222,2.2222222222222223,42.04,1.446439550668252,40.12,2.3200000000000003,0.0444444444444444,0.0,17.35,1.3657470298320071,15.21,2.140000000000001,0.0222222222222222,0.0,2.3484323e-05,-0.1405594112558274,0.1772727272727272,0.0202237516641616,False,낮음,False,정상,4.0873565e-05,-0.18146194217759068,0.2681818181818182,0.02187138795852661,False,6
2021-10-15,5,0,70,0.7,48,2021-10-15 16:53:54.600,1.92,0.1035519450283235,1.81,0.1599999999999999,0.0208333333333333,2.083333333333333,40.13,1.4388691752713654,40.12,2.3200000000000003,0.0416666666666666,0.0,18.91,1.3469595391102138,15.21,2.145,0.0208333333333333,0.0,2.0321844e-05,-0.1512194681347765,0.1727272727272727,0.0302053727209568,False,낮음,False,정상,2.5532232e-05,-0.20809760343276684,0.16363636363636364,0.03142951428890228,False,6
2021-10-15,5,0,75,0.75,52,2021-10-15 16:54:14.700,1.82,0.1056494316751065,1.81,0.1599999999999999,0.0192307692307692,1.9230769230769231,43.7,1.434927959995579,40.12,2.292499999999997,0.0384615384615384,0.0,15.04,1.3788259126647922,15.04,2.1724999999999994,0.0192307692307692,0.0,2.0590367e-05,-0.1198115849505055,0.2,0.0217093117535114,False,낮음,False,정상,2.5740994e-05,-0.10425374883045506,0.20909090909090908,0.016288749873638153,False,6
2021-10-15,5,0,80,0.8,55,2021-10-15 16:54:29.700,1.95,0.1036154506633137,1.81,0.155,0.0181818181818181,1.818181818181818,42.94,1.4113468267296545,40.12,2.259999999999998,0.0363636363636363,0.0,16.58,1.3766604299513876,15.04,2.205000000000002,0.0181818181818181,0.0,3.360932e-05,-0.0976638142847937,0.3181818181818182,0.027820948511362,False,낮음,False,정상,2.8898152e-05,-0.1472180496176317,0.20454545454545456,0.010065967217087746,False,6
2021-10-15,5,0,100,1.0,69,2021-10-15 16:55:39.700,2.11,0.1054143774033782,1.81,0.1599999999999999,0.0434782608695652,1.4492753623188406,43.47,1.4145184956708965,40.12,2.469999999999999,0.0289855072463768,0.0,18.52,1.3978054288957025,15.04,2.4200000000000017,0.0144927536231884,0.0,2.6439635e-05,-0.1543117214231684,0.1772727272727272,0.030927175655961,False,낮음,False,정상,3.8794617e-05,-0.20674841111863845,0.22272727272727272,0.011983370408415794,False,6
2021-10-15,6,0,20,0.2,14,2021-10-15 16:57:10.800,1.92,0.1108310267186788,1.84,0.1975,0.0,0.0,44.33,1.5081369046200424,40.13,2.1499999999999915,0.0,0.0,15.71,2.085186501791326,11.05,1.972500000000004,0.0,7.142857142857142,0.0003018916,-0.2245082341803587,0.2727272727272727,0.045932300388813,False,낮음,False,정상,0.00019241749,-0.14896427373890925,0.20909090909090908,0.12601955235004425,False,6
2021-10-15,6,0,30,0.3,21,2021-10-15 16:57:45.900,1.83,0.1198530846693647,1.83,0.2200000000000002,0.0,0.0,43.37,1.4604554084257413,40.13,1.9600000000000009,0.0476190476190476,0.0,18.01,2.266915567566686,11.05,2.0500000000000007,0.0,9.523809523809524,0.00042794563,0.0122042029128668,0.5181818181818182,0.0354211032390594,False,낮음,False,정상,0.000530832,0.048012876002960135,0.55,0.0456438846886158,False,6
2021-10-15,6,0,40,0.4,28,2021-10-15 16:58:20.900,1.86,0.1173382033621359,1.83,0.2174999999999998,0.0,0.0,40.25,1.4774568364942855,40.07,1.9300000000000068,0.0357142857142857,0.0,17.84,1.982994368793484,11.05,1.805,0.0,7.142857142857142,0.0002259711,-0.0067494151901275,0.4818181818181818,0.035061702132225,False,낮음,False,정상,0.00015681973,-0.16065288852264847,0.35,0.025573797523975372,False,6
2021-10-15,6,0,50,0.5,35,2021-10-15 16:58:55.900,2.05,0.1132246966556904,1.83,0.1950000000000002,0.0285714285714285,0.0,43.38,1.4133503909969003,40.07,1.805,0.0285714285714285,0.0,19.22,2.139877676547945,11.05,1.8550000000000004,0.0,8.571428571428571,0.0001462404,0.0019214376778839,0.5045454545454545,0.0189888644963502,False,낮음,False,정상,9.3190174e-05,-0.1364803559885715,0.40454545454545454,0.011591603979468346,False,6
2021-10-15,6,0,60,0.6,41,2021-10-15 16:59:26.000,1.85,0.1129245377210471,1.83,0.1900000000000001,0.048780487804878,0.0,41.07,1.424431551146786,40.07,1.9200000000000017,0.048780487804878,0.0,16.29,2.0567056300745827,11.05,1.8300000000000016,0.024390243902439,7.317073170731707,0.00025326188,0.1567214351719617,0.6363636363636364,0.0195298474282026,False,낮음,False,정상,0.00030185445,0.19702101635689934,0.6227272727272727,0.019592026248574257,False,6
2021-10-15,6,0,65,0.65,45,2021-10-15 16:59:46.000,1.98,0.1133876875007497,1.82,0.2000000000000001,0.0444444444444444,0.0,40.02,1.4768476871055765,40.02,2.4200000000000017,0.0444444444444444,0.0,17.56,2.004494369352949,11.05,1.8300000000000016,0.0222222222222222,6.666666666666667,2.7570244e-05,-0.1322884555147189,0.2227272727272727,0.0202237516641616,False,낮음,False,정상,2.3775967e-05,-0.21109683280334918,0.16363636363636364,0.02187138795852661,False,6
2021-10-15,6,0,70,0.7,48,2021-10-15 17:00:01.000,1.85,0.1121815824759506,1.82,0.1875,0.0416666666666666,0.0,41.88,1.4365259882416388,40.02,2.1950000000000003,0.0416666666666666,0.0,17.71,1.946476312586668,11.05,1.8425000000000007,0.0208333333333333,6.25,2.8455757e-05,-0.1360837194119003,0.2454545454545454,0.0302053727209568,False,낮음,False,정상,2.3218743e-05,-0.21239784643182522,0.13636363636363635,0.03142951428890228,False,6
2021-10-15,6,0,75,0.75,52,2021-10-15 17:00:21.000,1.92,0.1103707928554264,1.82,0.1775,0.0384615384615384,0.0,41.56,1.4679531413976967,40.02,2.219999999999999,0.0576923076923076,0.0,15.97,1.8875882906642512,11.05,1.8425000000000007,0.0192307692307692,5.769230769230769,4.181844e-05,-0.0783962829364577,0.3727272727272727,0.0217093117535114,False,낮음,False,정상,3.0362691e-05,-0.09644530666383107,0.24545454545454545,0.016288749873638153,False,6
2021-10-15,6,0,80,0.8,55,2021-10-15 17:00:36.100,2.06,0.1121633008635447,1.81,0.185,0.0363636363636363,0.0,41.32,1.446453761738855,40.02,2.3599999999999994,0.0545454545454545,0.0,16.32,1.8595487849211385,11.05,1.8100000000000025,0.0181818181818181,5.454545454545454,3.5473746e-05,-0.0941520650760693,0.3181818181818182,0.027820948511362,False,낮음,False,정상,3.3373934e-05,-0.13946904335396815,0.2545454545454545,0.010065967217087746,False,6
2021-10-15,6,0,100,1.0,69,2021-10-15 17:01:46.100,1.84,0.1164968926697404,1.81,0.2099999999999999,0.0579710144927536,0.0,44.65,1.451983401110856,40.02,2.3599999999999994,0.0579710144927536,0.0,17.41,1.8896146036648933,11.05,1.8800000000000023,0.0144927536231884,5.797101449275362,6.70281e-05,-0.093948179991037,0.3636363636363636,0.030927175655961,False,낮음,False,정상,9.2283044e-05,-0.11187383678577256,0.39545454545454545,0.011983370408415794,False,6
2021-10-15,7,0,20,0.2,14,2021-10-15 17:03:16.300,2.08,0.0978785971508571,1.83,0.1325000000000002,0.0,0.0,42.41,1.2653195313767658,40.33,1.8800000000000023,0.0,0.0,17.29,0.9867183928625164,15.18,1.6400000000000006,0.0,0.0,0.003154762,0.4454316188626376,0.6863636363636364,0.045932300388813,False,낮음,False,정상,0.00045012587,-0.10780330577871604,0.32272727272727275,0.12601955235004425,False,6
2021-10-15,7,0,30,0.3,21,2021-10-15 17:03:51.400,1.93,0.1075595073391822,1.83,0.2099999999999999,0.0,0.0,43.15,1.3148635634453447,40.33,2.1599999999999966,0.0,0.0,16.1,1.2301730424154622,15.18,1.5399999999999991,0.0476190476190476,0.0,0.0011948227,0.3913119824586317,0.6772727272727272,0.0354211032390594,False,낮음,False,정상,0.00026218308,-0.07683176778616506,0.42272727272727273,0.0456438846886158,False,6
2021-10-15,7,0,40,0.4,28,2021-10-15 17:04:26.400,1.87,0.1139867949281381,1.83,0.2174999999999998,0.0,0.0,43.18,1.2384379562289631,40.33,1.9199999999999944,0.0,0.0,18.34,1.1925303230646052,15.18,1.8874999999999995,0.0357142857142857,0.0,0.00090067316,0.4002280544410113,0.6818181818181818,0.035061702132225,False,낮음,False,정상,0.00025778415,-0.08575730665711039,0.41818181818181815,0.025573797523975372,False,6
2021-10-15,7,0,50,0.5,35,2021-10-15 17:05:01.400,1.84,0.1192004173474166,1.83,0.2249999999999996,0.0,0.0,43.71,1.1930591989087718,40.33,1.9249999999999967,0.0,0.0,18.11,1.2291718192931929,15.18,2.0849999999999973,0.0285714285714285,0.0,0.00041556425,0.3421389216159893,0.6727272727272727,0.0189888644963502,False,낮음,False,정상,0.00012788606,-0.08159552154697011,0.45454545454545453,0.011591603979468346,False,6
2021-10-15,7,0,60,0.6,41,2021-10-15 17:05:31.500,2.16,0.1212953460591532,1.82,0.2199999999999997,0.0,0.0,40.08,1.308300797068379,40.08,2.059999999999995,0.0,0.0,17.14,1.29847175650417,15.02,2.099999999999998,0.024390243902439,0.0,0.00011926809,-0.011619042179931,0.4727272727272727,0.0195298474282026,False,낮음,False,정상,5.826915e-05,-0.09759736840583733,0.30454545454545456,0.019592026248574257,False,6
2021-10-15,7,0,65,0.65,45,2021-10-15 17:05:51.500,1.95,0.1198450177638948,1.82,0.2199999999999997,0.0,0.0,42.24,1.293335363947172,40.08,2.019999999999996,0.0,0.0,18.9,1.3060108511931832,15.02,2.3000000000000007,0.0222222222222222,0.0,0.00012966755,0.0743827478580883,0.5727272727272728,0.0202237516641616,False,낮음,False,정상,5.7009216e-05,-0.15349437325507986,0.33636363636363636,0.02187138795852661,False,6
2021-10-15,7,0,70,0.7,48,2021-10-15 17:06:06.500,1.88,0.1193731782007954,1.82,0.2199999999999997,0.0,0.0,43.86,1.3084272507737589,40.08,2.052499999999995,0.0,0.0,18.65,1.285969275274629,15.02,2.265000000000001,0.0208333333333333,0.0,0.00017959422,0.1451577708005256,0.5636363636363636,0.0302053727209568,False,낮음,False,정상,6.807825e-05,-0.12901436319584306,0.37727272727272726,0.03142951428890228,False,6
