Date,Lot,Start_Time,End_Time,Duration_sec,Total_Points,pH_Mean,Temp_Mean,Voltage_Mean,Defect,pH_std,pH_min,pH_IQR,pH_exc_high_rate,Temp_std,Temp_min,Temp_IQR,Temp_exc_high_rate,Voltage_std,Voltage_min,Voltage_IQR,Voltage_exc_high_rate,Final_Raw_Probability,Final_Risk_Score,Final_Risk_Percentile,Final_Threshold,Final_Prediction,Prediction_Source,Actual_Label,Final_OOF_Raw_Probability,Final_OOF_Risk_Score,Final_OOF_Risk_Percentile,Final_OOF_Threshold,Final_OOF_Prediction,Final_OOF_Fold
2021-10-21,12,2021-10-21 17:30:02.400,2021-10-21 17:35:42.700,340.3,69,1.9902898550724637,42.34478260869565,17.573768115942027,0,0.1117240694285907,1.81,0.1599999999999999,0.0434782608695652,1.37166666407701,40.06,2.3799999999999955,0.0144927536231884,1.500415728124626,15.01,2.740000000000002,0.0434782608695652,0.00020014225,-0.1900054883272665,0.1409090909090909,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.0007863288,0.04403476745708389,0.5181818181818182,0.021571408957242966,정상 위험,8
2021-10-21,13,2021-10-21 17:36:08.500,2021-10-21 17:41:48.800,340.3,69,1.99463768115942,42.41449275362319,17.225942028985507,0,0.1173554142983277,1.81,0.1900000000000001,0.0144927536231884,1.3702227558619846,40.22,2.270000000000003,0.0579710144927536,1.4626288971258523,13.76,2.2300000000000004,0.0289855072463768,0.00020902992,-0.1851091922032122,0.1818181818181818,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.0006673288,-0.03223147277027879,0.4636363636363636,0.021571408957242966,정상 위험,8
2021-10-21,14,2021-10-21 17:42:16.400,2021-10-21 17:47:56.700,340.3,69,2.0020289855072466,42.38275362318841,17.5631884057971,0,0.119096842825553,1.81,0.2000000000000001,0.0434782608695652,1.5770205377993944,37.53,2.520000000000003,0.0434782608695652,1.4093203334290394,13.04,1.889999999999997,0.0144927536231884,0.00049913046,-0.0252902293604997,0.4727272727272727,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.00061821856,-0.06370584342751523,0.45,0.021571408957242966,정상 위험,8
2021-10-21,15,2021-10-21 17:48:21.900,2021-10-21 17:54:02.200,340.3,69,2.0011594202898557,42.43623188405797,17.259565217391305,0,0.1091347821824552,1.82,0.1800000000000001,0.0434782608695652,1.6790141552930211,34.09,1.9200000000000017,0.0434782608695652,1.5052725322742846,15.04,2.4899999999999984,0.0579710144927536,0.0039362335,1.8682403583266305,0.8318181818181818,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.003787582,1.9675157495052582,0.8636363636363636,0.021571408957242966,정상 위험,8
2021-10-21,16,2021-10-21 17:54:28.000,2021-10-21 18:00:08.300,340.3,69,2.002028985507246,42.94768115942029,17.359565217391303,0,0.1187506001241173,1.81,0.1900000000000001,0.0289855072463768,1.425438162695676,40.11,2.1300000000000026,0.1304347826086956,1.4255127403464432,13.83,2.389999999999997,0.0434782608695652,0.0001871291,-0.1971745494302412,0.0818181818181818,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.0005492493,-0.10790773665283906,0.40454545454545454,0.021571408957242966,정상 위험,8
2021-10-21,17,2021-10-21 18:00:35.100,2021-10-21 18:06:15.400,340.3,69,2.006086956521739,42.59043478260869,17.47159420289855,0,0.1195729827750343,1.81,0.2300000000000002,0.0434782608695652,1.5927726793815062,40.01,3.059999999999995,0.0579710144927536,1.417594921802008,15.02,2.530000000000001,0.0,0.0003147751,-0.1268532363904818,0.3454545454545454,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.0005119804,-0.13179310523762272,0.36818181818181817,0.021571408957242966,정상 위험,8
2021-10-21,18,2021-10-21 18:06:42.500,2021-10-21 18:12:22.800,340.3,69,2.004927536231884,41.96536231884058,17.481884057971016,0,0.1220489678536229,1.81,0.1599999999999999,0.0579710144927536,1.5608223508497665,37.25,2.25,0.0144927536231884,1.4907916130092045,13.23,2.34,0.0289855072463768,0.00043809653,-0.0589143658887222,0.4545454545454545,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.0009324228,0.13766533769971787,0.5409090909090909,0.021571408957242966,정상 위험,8
2021-10-21,19,2021-10-21 18:12:50.100,2021-10-21 18:18:30.500,340.4,69,1.990434782608696,42.49869565217391,17.239420289855072,0,0.1197354287169239,1.81,0.2200000000000002,0.0144927536231884,1.4219000472063863,40.14,2.269999999999996,0.0579710144927536,1.4991898636361327,13.85,2.150000000000002,0.0144927536231884,0.00029321038,-0.1387334300635264,0.3272727272727272,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.0010980509,0.243815120177883,0.5772727272727273,0.021571408957242966,정상 위험,8
2021-10-21,20,2021-10-21 18:18:57.000,2021-10-21 18:24:37.300,340.3,69,2.0071014492753623,42.50289855072464,17.46463768115942,0,0.1155562181654117,1.81,0.1700000000000001,0.0144927536231884,1.4239878773538803,40.1,2.309999999999995,0.0434782608695652,1.3175261797936322,13.83,1.7099999999999973,0.0144927536231884,0.000243376,-0.1661876367063813,0.2636363636363636,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.0006673288,-0.03223147277027879,0.4636363636363636,0.021571408957242966,정상 위험,8
2021-10-21,21,2021-10-21 18:25:04.300,2021-10-21 18:30:44.700,340.4,69,2.023188405797101,42.25376811594203,17.579275362318842,0,0.1212737878863503,1.81,0.1799999999999999,0.0289855072463768,1.7397389099663232,34.64,2.640000000000001,0.072463768115942,1.4240758807862024,15.06,2.43,0.072463768115942,0.0025301785,1.093632195556058,0.7772727272727272,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.002411223,1.0854174392269806,0.7818181818181819,0.021571408957242966,정상 위험,8
2021-10-21,22,2021-10-21 18:31:11.400,2021-10-21 18:36:51.800,340.4,69,2.0163768115942027,42.399275362318846,17.37463768115942,0,0.1239066419728123,1.81,0.1699999999999999,0.0579710144927536,1.3247422821956722,40.1,1.7100000000000009,0.0579710144927536,1.5619375031842238,11.57,2.6899999999999977,0.0289855072463768,0.0021632214,0.891472235481864,0.7545454545454545,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.0014628989,0.4776435430819547,0.7090909090909091,0.021571408957242966,정상 위험,8
2021-10-22,1,2021-10-22 16:28:10.000,2021-10-22 16:33:50.300,340.3,69,2.0201449275362315,42.50260869565217,17.572753623188405,0,0.1375680874589998,1.81,0.1900000000000001,0.072463768115942,1.6082294357953302,36.32,2.3599999999999994,0.072463768115942,1.351442458197004,15.19,2.139999999999997,0.0289855072463768,0.0045345128,2.1978377375067604,0.8454545454545455,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.0016924943,0.5976887313646174,0.7363636363636363,0.12554483115673065,정상 위험,7
2021-10-22,2,2021-10-22 16:34:17.300,2021-10-22 16:39:57.600,340.3,69,2.008550724637681,42.47347826086957,17.615652173913045,0,0.1187715969502567,1.81,0.1700000000000001,0.0579710144927536,1.4145169889472728,40.03,2.3299999999999983,0.0,1.489747785859454,13.36,2.4800000000000004,0.1014492753623188,0.00031726068,-0.1254839063333764,0.3454545454545454,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.00029822675,-0.16727952216033762,0.2727272727272727,0.12554483115673065,정상 위험,7
2021-10-22,3,2021-10-22 16:40:23.200,2021-10-22 16:46:03.500,340.3,69,2.020289855072464,42.32666666666667,17.02231884057971,1,0.1473288739570396,1.81,0.2200000000000002,0.0869565217391304,1.9106817898228852,35.07,2.479999999999997,0.0434782608695652,1.4948245469811698,12.85,2.400000000000002,0.0289855072463768,0.9749392,536.8024179055634,1.0,0.1503260135650634,불량 위험,deployment_demo_not_oof_validation,불량,0.7867558,431.32457579351654,1.0,0.12554483115673065,불량 위험,7
2021-10-22,4,2021-10-22 16:46:29.800,2021-10-22 16:52:10.200,340.4,69,2.006231884057971,42.31536231884058,17.454927536231885,0,0.1073490931120816,1.82,0.1599999999999999,0.0289855072463768,1.501703522582177,37.93,2.3200000000000003,0.0434782608695652,1.5143923487155673,13.3,2.5,0.0869565217391304,0.0003570799,-0.1035471438998796,0.3681818181818181,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.00031801197,-0.15642431294133544,0.29545454545454547,0.12554483115673065,정상 위험,7
2021-10-22,5,2021-10-22 16:52:36.300,2021-10-22 16:58:16.600,340.3,69,2.0205797101449274,42.297826086956526,17.437246376811594,0,0.1249103685468223,1.81,0.1899999999999999,0.1014492753623188,1.593366644381358,40.03,2.9399999999999977,0.0289855072463768,1.334097937204333,15.03,1.9800000000000004,0.072463768115942,0.0011645589,0.3413002256591126,0.6636363636363637,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.0015877465,0.5402186447661346,0.7272727272727273,0.12554483115673065,정상 위험,7
2021-10-22,6,2021-10-22 16:58:42.400,2021-10-22 17:04:22.800,340.4,69,2.00536231884058,42.45449275362319,16.929275362318844,0,0.1324606457665704,1.81,0.1799999999999999,0.0579710144927536,1.3219588142466332,40.17,1.980000000000004,0.0579710144927536,1.8453473440302104,11.85,2.210000000000001,0.0289855072463768,0.0124924285,6.581924252409566,0.9181818181818182,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.014780324,7.778358237089688,0.9363636363636364,0.12554483115673065,정상 위험,7
2021-10-22,7,2021-10-22 17:04:50.000,2021-10-22 17:10:30.300,340.3,69,2.0094202898550724,42.33057971014493,17.109855072463766,0,0.1109966090893163,1.81,0.1699999999999999,0.0289855072463768,1.20255595939009,40.08,1.2800000000000011,0.0289855072463768,1.3185469863291617,15.07,2.2399999999999984,0.0144927536231884,0.00058272225,0.020761230001798,0.5136363636363637,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.0006759559,0.03996249590403734,0.5545454545454546,0.12554483115673065,정상 위험,7
2021-10-22,8,2021-10-22 17:10:58.200,2021-10-22 17:16:38.500,340.3,69,1.9957971014492757,42.56449275362319,17.71202898550725,0,0.1137128193546905,1.82,0.1999999999999999,0.0434782608695652,1.5284339700104848,37.99,2.43,0.0579710144927536,1.3997558397492724,15.02,2.3000000000000007,0.0869565217391304,0.000194442,-0.1931458131401516,0.1272727272727272,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.00023879748,-0.19988553260400646,0.1318181818181818,0.12554483115673065,정상 위험,7
2021-10-22,9,2021-10-22 17:17:05.400,2021-10-22 17:22:45.800,340.4,69,2.0091304347826084,42.3636231884058,17.270434782608696,0,0.1202538874317801,1.82,0.1699999999999999,0.0434782608695652,1.649987496400479,36.58,2.3700000000000045,0.072463768115942,1.445011128374214,15.04,2.589999999999998,0.0434782608695652,0.00024764668,-0.1638348803025288,0.2772727272727273,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.00038291435,-0.12081546147521274,0.34545454545454546,0.12554483115673065,정상 위험,7
2021-10-22,10,2021-10-22 17:23:12.000,2021-10-22 17:28:52.300,340.3,69,2.002608695652174,42.76347826086956,17.554057971014494,0,0.1268469686381405,1.81,0.1699999999999999,0.0434782608695652,1.4297293307053909,37.55,1.9799999999999969,0.072463768115942,1.4704724319280962,15.04,2.460000000000001,0.072463768115942,0.00034987094,-0.107518624351438,0.35,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.0005544363,-0.02670953277914226,0.45,0.12554483115673065,정상 위험,7
2021-10-22,11,2021-10-22 17:29:20.000,2021-10-22 17:35:00.400,340.4,69,1.997391304347826,42.258405797101446,17.193768115942028,0,0.1135477636466522,1.81,0.2000000000000001,0.0289855072463768,1.22458831400166,40.26,1.7999999999999972,0.0289855072463768,1.4760799650039642,15.02,2.49,0.0289855072463768,0.000400508,-0.0796222201732224,0.4090909090909091,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.00053085777,-0.03964594850870552,0.43636363636363634,0.12554483115673065,정상 위험,7
2021-10-22,12,2021-10-22 17:35:27.100,2021-10-22 17:41:07.400,340.3,69,2.023913043478261,42.18840579710145,17.500434782608696,0,0.1159895709219576,1.81,0.1999999999999999,0.0289855072463768,1.8134015998445685,35.01,2.309999999999995,0.0289855072463768,1.5839799415532276,12.58,2.5599999999999987,0.0579710144927536,0.026385643,14.235819330347914,0.9454545454545454,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.019468259,10.35040520829047,0.95,0.12554483115673065,정상 위험,7
2021-10-22,13,2021-10-22 17:41:34.400,2021-10-22 17:47:14.700,340.3,69,2.0391304347826087,42.380434782608695,17.201884057971014,0,0.1309213855989965,1.83,0.2000000000000001,0.072463768115942,1.3337226040877956,37.59,2.059999999999995,0.0,1.4699442520064565,15.03,2.41,0.072463768115942,0.00027023145,-0.1513927264265489,0.2954545454545454,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.0004772898,-0.06903613825079748,0.40454545454545454,0.12554483115673065,정상 위험,7
2021-10-22,14,2021-10-22 17:47:42.600,2021-10-22 17:53:23.000,340.4,69,1.9814492753623187,42.37855072463768,17.409855072463767,0,0.1016232280406814,1.82,0.1700000000000001,0.0144927536231884,1.5021222979918998,40.01,2.6099999999999994,0.072463768115942,2.055214668016045,11.57,2.9499999999999997,0.0434782608695652,0.0009930374,0.2468074729259029,0.6272727272727273,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.0012312692,0.34463648969121985,0.6545454545454545,0.12554483115673065,정상 위험,7
2021-10-22,15,2021-10-22 17:53:48.400,2021-10-22 17:59:28.700,340.3,69,2.0010144927536238,42.65202898550724,17.19449275362319,0,0.1083451039575723,1.82,0.1699999999999999,0.0144927536231884,1.4872245960672803,40.02,2.5799999999999983,0.0869565217391304,1.9956390221090496,11.05,2.3599999999999994,0.0289855072463768,0.0011972352,0.3593018717524452,0.6772727272727272,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.0016316856,0.5643259388762373,0.7318181818181818,0.12554483115673065,정상 위험,7
2021-10-22,16,2021-10-22 17:59:55.700,2021-10-22 18:05:36.000,340.3,69,1.998695652173913,42.91144927536232,17.615942028985508,0,0.1357106897202568,1.81,0.2200000000000002,0.0434782608695652,1.4250142159892745,40.07,2.3000000000000043,0.0579710144927536,1.3423304130378673,13.94,1.84,0.0579710144927536,0.0003071141,-0.1310737500775673,0.3454545454545454,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.00067163265,0.03759053013592999,0.5545454545454546,0.12554483115673065,정상 위험,7
2021-10-22,17,2021-10-22 18:06:02.300,2021-10-22 18:11:42.700,340.4,69,1.9763768115942029,42.61884057971015,17.047971014492752,0,0.0998671325325444,1.81,0.1400000000000001,0.0144927536231884,1.2977905842939426,40.08,1.7700000000000031,0.0869565217391304,1.9262769482866235,11.57,2.41,0.0579710144927536,0.0017716062,0.6757279389023284,0.7318181818181818,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.0027511755,1.1785367868104868,0.7909090909090909,0.12554483115673065,정상 위험,7
2021-10-22,18,2021-10-22 18:12:07.900,2021-10-22 18:17:48.200,340.3,69,1.99,42.57478260869565,17.429565217391307,0,0.1048668623709578,1.81,0.1699999999999999,0.0,1.3013246742947695,40.16,2.0,0.0289855072463768,1.238614542404025,15.09,1.8999999999999984,0.0289855072463768,0.00049132644,-0.0295895319556062,0.4727272727272727,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.0005947514,-0.00459055997991112,0.4909090909090909,0.12554483115673065,정상 위험,7
2021-10-22,19,2021-10-22 18:18:13.300,2021-10-22 18:23:53.600,340.3,69,2.0214492753623188,42.3727536231884,17.376521739130435,0,0.1235655977527587,1.82,0.1799999999999999,0.0579710144927536,1.4208022630748938,40.05,2.460000000000001,0.0289855072463768,1.3320018394340731,15.16,2.169999999999998,0.0144927536231884,0.00027050986,-0.1512393494029169,0.2954545454545454,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.00023678939,-0.2009872768992752,0.12727272727272726,0.12554483115673065,정상 위험,7
2021-10-22,20,2021-10-22 18:24:19.100,2021-10-22 18:29:59.500,340.4,69,2.0218840579710142,42.4668115942029,17.530289855072464,0,0.131073344558987,1.81,0.2100000000000002,0.0869565217391304,1.357240380063665,40.03,2.260000000000005,0.0579710144927536,1.3882277858250585,15.02,2.169999999999998,0.0579710144927536,0.00021821418,-0.1800495060980454,0.2181818181818181,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.00029332502,-0.1699688656539098,0.2727272727272727,0.12554483115673065,정상 위험,7
2021-10-22,21,2021-10-22 18:30:26.500,2021-10-22 18:36:06.800,340.3,69,1.993623188405797,42.541304347826085,17.53521739130435,0,0.1164546240146369,1.81,0.1899999999999999,0.0434782608695652,1.3841518033921565,40.02,2.539999999999999,0.0434782608695652,1.3322234937652742,15.03,2.110000000000003,0.0579710144927536,0.00020577163,-0.1869042132468774,0.1590909090909091,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.00023812655,-0.20025364030702222,0.1318181818181818,0.12554483115673065,정상 위험,7
2021-10-22,22,2021-10-22 18:36:33.200,2021-10-22 18:42:13.500,340.3,69,2.026666666666667,42.60231884057971,17.550289855072464,0,0.1235940540482365,1.81,0.1899999999999999,0.0579710144927536,1.509468298409913,37.34,2.140000000000001,0.0579710144927536,1.4084127183949822,15.07,2.5299999999999976,0.0434782608695652,0.00018257799,-0.1996817971900635,0.0681818181818181,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.00025571955,-0.1906011962214933,0.19090909090909092,0.12554483115673065,정상 위험,7
2021-10-25,1,2021-10-25 16:23:47.000,2021-10-25 16:29:27.300,340.3,69,2.0094202898550724,42.42623188405797,17.53521739130435,0,0.1100652755249599,1.81,0.1599999999999999,0.0144927536231884,1.4696309074943184,40.17,2.5,0.0579710144927536,1.415150801250994,15.1,2.1499999999999986,0.1014492753623188,0.00020597834,-0.1867903348953881,0.1590909090909091,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.00047334554,-0.15655388829571054,0.2818181818181818,0.021571408957242966,정상 위험,8
2021-10-25,2,2021-10-25 16:29:53.000,2021-10-25 16:35:33.200,340.2,69,2.003333333333333,42.61797101449275,17.595797101449275,0,0.1280356874269903,1.81,0.1899999999999999,0.072463768115942,1.2918882437895325,40.27,2.0,0.0579710144927536,1.294208145134565,15.07,2.360000000000003,0.0144927536231884,0.00065987144,0.0632634045832753,0.5272727272727272,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.0005544334,-0.10458529130217255,0.4090909090909091,0.021571408957242966,정상 위험,8
2021-10-25,3,2021-10-25 16:35:58.300,2021-10-25 16:41:38.700,340.4,69,1.9994202898550728,42.34,17.577536231884057,0,0.1223048753052966,1.81,0.1899999999999999,0.072463768115942,1.5182158646795607,40.02,3.0,0.0144927536231884,1.297255480526554,15.09,2.129999999999999,0.0434782608695652,0.0003337223,-0.1164150528966546,0.35,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.00080229767,0.054269094384818535,0.5227272727272727,0.021571408957242966,정상 위험,8
2021-10-25,4,2021-10-25 16:42:06.400,2021-10-25 16:47:46.800,340.4,69,2.0204347826086955,42.05333333333333,17.550579710144927,0,0.1250933155524624,1.81,0.2299999999999999,0.0869565217391304,1.70133223461763,37.53,2.240000000000002,0.0144927536231884,1.354218772031847,15.21,2.1499999999999986,0.0579710144927536,0.00043808963,-0.0589181658421616,0.4545454545454545,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.0010162658,0.19139970423588654,0.5727272727272728,0.021571408957242966,정상 위험,8
2021-10-25,5,2021-10-25 16:48:13.700,2021-10-25 16:53:54.000,340.3,69,2.0214492753623188,42.40652173913044,17.559565217391302,0,0.1078162293021684,1.83,0.1900000000000001,0.0289855072463768,1.6122489098506405,35.6,1.9200000000000017,0.0434782608695652,1.320605292127783,15.01,1.8200000000000005,0.0434782608695652,0.0038806447,1.837616004451493,0.8272727272727273,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.002037342,0.845799824476908,0.75,0.021571408957242966,정상 위험,8
2021-10-25,6,2021-10-25 16:54:19.800,2021-10-25 17:00:00.200,340.4,69,2.008985507246377,42.719130434782606,17.613623188405796,0,0.115925241218542,1.81,0.1899999999999999,0.0144927536231884,1.4577326664564465,36.98,1.8399999999999963,0.072463768115942,1.3484827759750764,15.33,2.219999999999999,0.072463768115942,0.0004292117,-0.0638090907240126,0.4545454545454545,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.000457508,-0.1667040554615815,0.2545454545454545,0.021571408957242966,정상 위험,8
2021-10-25,7,2021-10-25 17:00:26.400,2021-10-25 17:06:06.800,340.4,69,2.0017391304347827,42.21405797101449,17.669565217391305,0,0.113097518068923,1.82,0.2099999999999999,0.0144927536231884,1.4023439609543853,37.28,1.7999999999999972,0.0144927536231884,1.3490186354429574,15.08,2.1899999999999977,0.0289855072463768,0.00048212789,-0.034657098554931,0.4727272727272727,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.00040920434,-0.19766151134033205,0.15,0.021571408957242966,정상 위험,8
2021-10-25,8,2021-10-25 17:06:32.800,2021-10-25 17:12:13.200,340.4,69,2.0244927536231883,42.40376811594203,17.45927536231884,0,0.1297683029353386,1.81,0.2400000000000002,0.0869565217391304,1.454701406039454,40.07,2.5900000000000034,0.0289855072463768,1.363398995202561,15.15,2.34,0.0144927536231884,0.00033655568,-0.1148541218117002,0.35,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.0009937898,0.17699495520796255,0.5636363636363636,0.021571408957242966,정상 위험,8
2021-10-25,9,2021-10-25 17:12:38.500,2021-10-25 17:18:18.800,340.3,69,2.00231884057971,42.42884057971015,17.533623188405794,0,0.1178252061260067,1.82,0.2100000000000002,0.072463768115942,1.2730342819558915,40.09,2.230000000000004,0.0289855072463768,1.4273751835969783,15.1,2.200000000000003,0.072463768115942,0.00020823858,-0.1855451526841935,0.1681818181818181,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.00046191772,-0.16387789530238378,0.2545454545454545,0.021571408957242966,정상 위험,8
2021-10-25,10,2021-10-25 17:18:45.500,2021-10-25 17:24:25.900,340.4,69,2.0168115942028986,42.31565217391304,17.261449275362317,0,0.1090398301974098,1.81,0.1799999999999999,0.0434782608695652,1.273459251595097,40.09,2.219999999999999,0.0144927536231884,1.4144810681808768,12.67,2.1499999999999986,0.0289855072463768,0.00036080615,-0.101494319264015,0.3727272727272727,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.0007201298,0.0016083243852965958,0.509090909090909,0.021571408957242966,정상 위험,8
2021-10-25,11,2021-10-25 17:24:53.800,2021-10-25 17:30:34.100,340.3,69,2.029275362318841,42.52,17.604057971014495,0,0.1090914193069781,1.82,0.1699999999999999,0.0289855072463768,1.3792527815067537,40.02,2.3499999999999943,0.0434782608695652,1.4650660684164505,15.02,2.66,0.072463768115942,0.0001556454,-0.2145192044175372,0.0045454545454545,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.00039311024,-0.20797609967216676,0.09090909090909091,0.021571408957242966,정상 위험,8
2021-10-25,12,2021-10-25 17:31:00.200,2021-10-25 17:36:40.600,340.4,69,1.9971014492753625,42.48391304347826,17.526956521739134,0,0.1223796101009353,1.81,0.1900000000000001,0.0289855072463768,1.2976123065884195,40.02,2.270000000000003,0.0289855072463768,1.3424717154954775,15.05,2.2799999999999976,0.0434782608695652,0.00019094658,-0.1950714676042685,0.109090909090909,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.00045284588,-0.16969196948932577,0.20909090909090908,0.021571408957242966,정상 위험,8
2021-10-25,13,2021-10-25 17:37:08.100,2021-10-25 17:42:48.400,340.3,69,2.013333333333333,42.41666666666666,17.577971014492753,0,0.1247192926566868,1.81,0.1800000000000001,0.0434782608695652,1.3663989455614245,40.15,2.3399999999999963,0.0579710144927536,1.4423658870372182,15.11,2.3599999999999994,0.1014492753623188,0.00017186266,-0.205584968740633,0.0454545454545454,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.00041837987,-0.1917809785471134,0.15454545454545454,0.021571408957242966,정상 위험,8
2021-10-25,14,2021-10-25 17:43:14.800,2021-10-25 17:48:55.100,340.3,69,2.0331884057971013,42.77768115942029,17.498260869565218,0,0.1195025566256563,1.81,0.2000000000000001,0.0579710144927536,1.3379848158458043,40.16,2.0500000000000043,0.072463768115942,1.3943066551492,15.02,1.9099999999999968,0.072463768115942,0.00026333772,-0.1551905474025733,0.2863636363636364,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.00038985835,-0.21006021022892146,0.07727272727272727,0.021571408957242966,정상 위험,8
2021-10-25,15,2021-10-25 17:49:20.500,2021-10-25 17:55:00.900,340.4,69,2.0004347826086954,42.44492753623188,17.51768115942029,0,0.11701476506393,1.81,0.1700000000000001,0.0434782608695652,1.4225325626257574,40.01,2.220000000000006,0.072463768115942,1.4488485742006796,15.08,2.5500000000000007,0.0434782608695652,0.0001631903,-0.2103626485965679,0.0181818181818181,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.00039715765,-0.2053821436077033,0.11818181818181818,0.021571408957242966,정상 위험,8
2021-10-25,16,2021-10-25 17:55:27.500,2021-10-25 18:01:07.800,340.3,69,2.0369565217391306,42.44434782608696,16.82840579710145,1,0.1564900330205813,1.81,0.2099999999999999,0.1014492753623188,1.415620294575605,40.17,1.9200000000000017,0.0869565217391304,1.6077840277742217,11.09,2.2300000000000004,0.0144927536231884,0.75285864,414.4562483762765,1.0,0.1503260135650634,불량 위험,deployment_demo_not_oof_validation,불량,0.02984107,18.665002758041485,0.990909090909091,0.021571408957242966,불량 위험,8
2021-10-25,17,2021-10-25 18:01:33.700,2021-10-25 18:07:14.000,340.3,69,2.016521739130434,42.30608695652174,17.663768115942027,0,0.1278421141021511,1.82,0.1800000000000001,0.0434782608695652,1.6954048773699215,36.54,2.710000000000001,0.072463768115942,1.4263786947137016,15.04,2.3599999999999994,0.0434782608695652,0.00045107215,-0.0517659800598405,0.4681818181818182,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.0006364183,-0.05204177047443145,0.45,0.021571408957242966,정상 위험,8
2021-10-25,18,2021-10-25 18:07:41.500,2021-10-25 18:13:21.800,340.3,69,1.9927536231884055,42.541014492753625,17.389275362318838,0,0.1176470801364004,1.81,0.1899999999999999,0.0144927536231884,1.5276733028940146,37.63,2.270000000000003,0.072463768115942,1.5176881788940195,12.42,2.099999999999998,0.0289855072463768,0.00051198015,-0.018211220740614,0.4772727272727273,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.0014132807,0.4458436129203812,0.6954545454545454,0.021571408957242966,정상 위험,8
2021-10-25,19,2021-10-25 18:13:47.800,2021-10-25 18:19:28.100,340.3,69,2.0020289855072466,42.36869565217391,17.430434782608696,0,0.1318709229661932,1.81,0.2000000000000001,0.0579710144927536,1.4490614741998455,37.54,2.280000000000001,0.0144927536231884,1.6529576297749446,10.92,1.9800000000000004,0.0289855072463768,0.0012413067,0.3835812333302847,0.6863636363636364,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.0012939767,0.3693825294145549,0.6818181818181818,0.021571408957242966,정상 위험,8
