Date,Lot,Progress,EW_OOF_Raw_Probability,EW_OOF_Risk_Score,EW_OOF_Risk_Percentile,EW_OOF_Reference_Threshold,EW_OOF_Threshold_Alert,EW_OOF_Fold
2021-09-14,6,70,0.0054482,18.65143009144314,0.9772727272727273,0.0023960459511727095,True,2
2021-09-14,7,70,0.004744119,16.194096562258284,0.9772727272727273,0.0023960459511727095,True,2
2021-09-14,8,70,2.741451e-05,-0.26781541676814363,0.22272727272727272,0.0023960459511727095,False,2
2021-09-14,9,70,0.0037994967,12.897241821790512,0.9772727272727273,0.0023960459511727095,True,2
2021-09-14,10,70,2.544953e-05,-0.2746734513187957,0.19090909090909092,0.0023960459511727095,False,2
2021-09-14,11,70,8.052823e-06,-0.33539021867679125,0.01818181818181818,0.0023960459511727095,False,2
2021-09-14,12,70,2.1054897e-05,-0.2900112916177534,0.15,0.0023960459511727095,False,2
2021-09-14,13,70,0.00048009836,1.312110075536947,0.8181818181818182,0.0023960459511727095,False,2
2021-09-14,14,70,0.0020069527,6.641030077412932,0.9590909090909091,0.0023960459511727095,False,2
2021-09-14,15,70,1.6893971e-05,-0.30453346271595744,0.10454545454545454,0.0023960459511727095,False,2
2021-09-14,16,70,0.00032728523,0.7787723998230988,0.7636363636363637,0.0023960459511727095,False,2
2021-09-14,17,70,5.1946914e-05,-0.182194135358,0.33636363636363636,0.0023960459511727095,False,2
2021-09-14,18,70,0.00030361128,0.696147208604008,0.7227272727272728,0.0023960459511727095,False,2
2021-09-14,19,70,0.00019508359,0.3173714631163897,0.6227272727272727,0.0023960459511727095,False,2
2021-09-14,20,70,0.00015607236,0.1812172140153188,0.5818181818181818,0.0023960459511727095,False,2
2021-09-14,21,70,3.0490162e-05,-0.257080988650214,0.23636363636363636,0.0023960459511727095,False,2
2021-09-14,22,70,0.00010387174,-0.0009697475269182756,0.5,0.0023960459511727095,False,2
2021-09-15,1,70,5.653609e-05,-0.16617731561686522,0.35909090909090907,0.0023960459511727095,False,2
2021-09-15,2,70,0.00010374296,-0.0014191966072295398,0.5,0.0023960459511727095,False,2
2021-09-15,3,70,0.0069814096,24.0025316840223,0.9772727272727273,0.0023960459511727095,True,2
2021-09-15,4,70,2.287291e-05,-0.2836661912426596,0.17272727272727273,0.0023960459511727095,False,2
2021-09-15,5,70,0.0007215982,2.154975986365941,0.8727272727272727,0.0023960459511727095,False,2
2021-09-15,6,70,0.0015294019,4.974315749311008,0.9272727272727272,0.0023960459511727095,False,2
2021-09-15,7,70,0.000106535386,0.00832673048664579,0.5,0.0023960459511727095,False,2
2021-09-15,8,70,2.7093889e-05,-0.2689344241024973,0.20909090909090908,0.0023960459511727095,False,2
2021-09-15,9,70,6.362665e-05,-0.14143034300282756,0.37272727272727274,0.0023960459511727095,False,2
2021-09-15,10,70,0.0003102521,0.7193245503291187,0.7318181818181818,0.0023960459511727095,False,2
2021-09-15,11,70,0.0005988528,1.7265785636386102,0.8545454545454545,0.0023960459511727095,False,2
2021-09-15,12,70,1.2651774e-05,-0.31933928204547074,0.05454545454545454,0.0023960459511727095,False,2
2021-09-15,13,70,4.9119994e-06,-0.3463521027810995,0.0,0.0023960459511727095,False,2
2021-09-15,14,70,0.00035663304,0.8812000651039652,0.7818181818181819,0.0023960459511727095,False,2
2021-09-15,15,70,0.00012335693,0.06703612135271184,0.5318181818181819,0.0023960459511727095,False,2
2021-09-15,16,70,0.00044984557,1.2065238997973475,0.8136363636363636,0.0023960459511727095,False,2
2021-09-15,17,70,0.00018402112,0.278762012074389,0.6045454545454545,0.0023960459511727095,False,2
2021-09-15,18,70,3.11269e-05,-0.2548586928910898,0.23636363636363636,0.0023960459511727095,False,2
2021-09-15,19,70,7.761598e-06,-0.33640663409722565,0.00909090909090909,0.0023960459511727095,False,2
2021-09-15,20,70,0.00049021025,1.3474018970774875,0.8181818181818182,0.0023960459511727095,False,2
2021-09-15,21,70,2.6816757e-05,-0.2699016512711343,0.20909090909090908,0.0023960459511727095,False,2
2021-09-15,22,70,4.2891654e-05,-0.2137981712007325,0.31363636363636366,0.0023960459511727095,False,2
2021-09-17,1,70,1.6678185e-05,-0.30528658640087364,0.10454545454545454,0.0023960459511727095,False,2
2021-09-17,2,70,3.665719e-05,-0.23555725589802326,0.2727272727272727,0.0023960459511727095,False,2
2021-09-17,3,70,8.791206e-05,-0.05667108760998694,0.4636363636363636,0.0023960459511727095,False,2
2021-09-17,4,70,0.00068363204,2.022469082957006,0.8681818181818182,0.0023960459511727095,False,2
2021-09-17,5,70,7.8944184e-05,-0.08797015375217149,0.4409090909090909,0.0023960459511727095,False,2
2021-09-17,6,70,0.000156832,0.18386845316898948,0.5818181818181818,0.0023960459511727095,False,2
2021-09-17,7,70,3.376616e-05,-0.24564733569323305,0.2545454545454545,0.0023960459511727095,False,2
2021-09-17,8,70,0.00022998556,0.43918387053230584,0.6590909090909091,0.0023960459511727095,False,2
2021-09-17,9,70,9.553072e-05,-0.030080990316697778,0.4818181818181818,0.0023960459511727095,False,2
2021-09-17,10,70,0.00059017836,1.6963035882648754,0.85,0.0023960459511727095,False,2
2021-09-17,11,70,0.00053215196,1.4937838997513209,0.8318181818181818,0.0023960459511727095,False,2
2021-09-17,12,70,0.008716632,30.058682289078906,0.9818181818181818,0.0023960459511727095,True,2
2021-09-17,13,70,0.0007388523,2.2151950020089064,0.8772727272727273,0.0023960459511727095,False,2
2021-09-17,14,70,0.0074999644,25.812355434320185,0.9772727272727273,0.0023960459511727095,True,2
2021-09-17,15,70,0.00012670405,0.07871798833508989,0.5363636363636364,0.0023960459511727095,False,2
2021-09-17,16,70,2.981781e-05,-0.25942758822583206,0.23636363636363636,0.0023960459511727095,False,2
2021-09-17,17,70,4.3218897e-05,-0.21265604894319934,0.31363636363636366,0.0023960459511727095,False,2
2021-09-17,18,70,0.00016373348,0.20795551091495273,0.5863636363636363,0.0023960459511727095,False,2
2021-09-17,19,70,0.002049336,6.788953396623212,0.9590909090909091,0.0023960459511727095,False,2
2021-09-17,20,70,0.00014633957,0.14724852343588002,0.5545454545454546,0.0023960459511727095,False,2
2021-09-17,21,70,0.00017136047,0.23457470977590317,0.5909090909090909,0.0023960459511727095,False,2
2021-09-17,22,70,1.2976922e-05,-0.31820447327091,0.05454545454545454,0.0023960459511727095,False,2
2021-09-09,1,75,1.8515057e-05,-0.2612842074407588,0.15454545454545454,0.002490036888048053,False,2
2021-09-09,2,75,0.0025175414,9.568945874002429,0.9681818181818181,0.002490036888048053,True,2
2021-09-09,3,75,1.34127595e-05,-0.28135472593024724,0.08181818181818182,0.002490036888048053,False,2
2021-09-09,4,75,0.00033902292,0.9994732434056406,0.7772727272727272,0.002490036888048053,False,2
2021-09-09,5,75,0.6731997,2647.7804498177256,1.0,0.002490036888048053,True,2
2021-09-09,6,75,0.00011182836,0.10577525137121124,0.5727272727272728,0.002490036888048053,False,2
2021-09-09,7,75,9.111325e-05,0.024289798132878862,0.5181818181818182,0.002490036888048053,False,2
2021-09-09,8,75,0.03576755,140.36198444700506,0.9954545454545455,0.002490036888048053,True,2
2021-09-09,9,75,0.00033541102,0.9852653798090992,0.7727272727272727,0.002490036888048053,False,2
2021-09-09,10,75,0.0011798954,4.30714927049469,0.9136363636363637,0.002490036888048053,False,2
2021-09-09,11,75,0.0021527829,8.134122918107677,0.9590909090909091,0.002490036888048053,False,2
2021-09-09,12,75,0.00031787588,0.9162887115267957,0.7681818181818182,0.002490036888048053,False,2
2021-09-09,13,75,7.13992e-05,-0.05325787972136727,0.4318181818181818,0.002490036888048053,False,2
2021-09-09,14,75,1.1329295e-05,-0.2895502903540148,0.05454545454545454,0.002490036888048053,False,2
2021-09-09,15,75,1.7825714e-05,-0.26399582132265487,0.14545454545454545,0.002490036888048053,False,2
2021-09-09,16,75,0.6307798,2480.916471026543,1.0,0.002490036888048053,True,2
2021-09-09,17,75,0.00023360155,0.5847851743632588,0.7045454545454546,0.002490036888048053,False,2
2021-09-09,18,75,0.00015077286,0.25896826293754993,0.6181818181818182,0.002490036888048053,False,2
2021-09-09,19,75,2.7270913e-05,-0.22684196007432084,0.18636363636363637,0.002490036888048053,False,2
2021-09-09,20,75,0.0006495942,2.221143785810738,0.8590909090909091,0.002490036888048053,False,2
2021-09-09,21,75,7.799886e-05,-0.027297280379068693,0.4727272727272727,0.002490036888048053,False,2
2021-09-09,22,75,0.00014229814,0.22563191928373297,0.6090909090909091,0.002490036888048053,False,2
2021-09-14,1,75,3.0812833e-05,-0.21290937927292994,0.22272727272727272,0.002490036888048053,False,2
2021-09-14,2,75,1.5134358e-05,-0.2745826031684311,0.11363636363636363,0.002490036888048053,False,2
2021-09-14,3,75,0.00024284612,0.6211498362651234,0.7090909090909091,0.002490036888048053,False,2
2021-09-14,4,75,8.423667e-06,-0.3009799392770073,0.013636363636363636,0.002490036888048053,False,2
2021-09-14,5,75,9.370398e-05,0.03448074960750843,0.5227272727272727,0.002490036888048053,False,2
2021-09-14,6,75,0.0067259637,26.12329680487174,0.9863636363636363,0.002490036888048053,True,2
2021-09-14,7,75,0.004046432,15.58302746942425,0.9772727272727273,0.002490036888048053,True,2
2021-09-14,8,75,8.872774e-05,0.014906098625833837,0.5045454545454545,0.002490036888048053,False,2
2021-09-14,9,75,0.0037540188,14.432783084838551,0.9772727272727273,0.002490036888048053,True,2
2021-09-14,10,75,3.3315042e-05,-0.20306662944473303,0.23636363636363636,0.002490036888048053,False,2
2021-09-14,11,75,3.478443e-05,-0.19728661377000634,0.25,0.002490036888048053,False,2
2021-09-14,12,75,2.1807884e-05,-0.2483314625234401,0.16363636363636364,0.002490036888048053,False,2
2021-09-14,13,75,0.00045099325,1.4399223956241791,0.8181818181818182,0.002490036888048053,False,2
2021-09-14,14,75,0.0048209517,18.629696052998316,0.9772727272727273,0.002490036888048053,True,2
2021-09-14,15,75,1.17043155e-05,-0.2880751021379988,0.06363636363636363,0.002490036888048053,False,2
2021-09-14,16,75,0.0001803603,0.375354105150479,0.65,0.002490036888048053,False,2
2021-09-14,17,75,4.6494344e-05,-0.15122420973694056,0.32272727272727275,0.002490036888048053,False,2
2021-09-14,18,75,0.0010389878,3.7528717808077503,0.9045454545454545,0.002490036888048053,False,2
2021-09-14,19,75,0.00028150188,0.7732070853840359,0.740909090909091,0.002490036888048053,False,2
2021-09-14,20,75,6.0079667e-05,-0.09778465896915448,0.38636363636363635,0.002490036888048053,False,2
2021-09-14,21,75,0.00015446013,0.2734725816264594,0.6318181818181818,0.002490036888048053,False,2
2021-09-14,22,75,0.00013378946,0.19216197335426682,0.6,0.002490036888048053,False,2
2021-09-15,1,75,8.814097e-05,0.012597967623321663,0.5045454545454545,0.002490036888048053,False,2
2021-09-15,2,75,0.00019706378,0.44105934941580505,0.6636363636363637,0.002490036888048053,False,2
2021-09-15,3,75,0.0038807788,14.931409216332462,0.9772727272727273,0.002490036888048053,True,2
2021-09-15,4,75,2.6211479e-05,-0.2310093751025097,0.18636363636363637,0.002490036888048053,False,2
2021-09-15,5,75,0.0005922119,1.9954234852443988,0.8545454545454545,0.002490036888048053,False,2
2021-09-15,6,75,0.0013995343,5.171126222785579,0.9181818181818182,0.002490036888048053,False,2
2021-09-15,7,75,0.00013198698,0.18507166509567244,0.6,0.002490036888048053,False,2
2021-09-15,8,75,1.9200726e-05,-0.2585870399488871,0.15454545454545454,0.002490036888048053,False,2
2021-09-15,9,75,0.00013169493,0.183922880147085,0.6,0.002490036888048053,False,2
2021-09-15,10,75,0.00017060612,0.3369848366962434,0.6454545454545455,0.002490036888048053,False,2
2021-09-15,11,75,0.0026683183,10.162045643458722,0.9681818181818181,0.002490036888048053,True,2
2021-09-15,12,75,8.075494e-06,-0.3023495200172604,0.00909090909090909,0.002490036888048053,False,2
2021-09-15,13,75,1.344684e-05,-0.2812206657204913,0.08181818181818182,0.002490036888048053,False,2
2021-09-15,14,75,0.00029734607,0.8355321462820274,0.75,0.002490036888048053,False,2
2021-09-15,15,75,6.2822844e-05,-0.08699402847127317,0.39090909090909093,0.002490036888048053,False,2
2021-09-15,16,75,0.00029651972,0.8322816155086712,0.75,0.002490036888048053,False,2
2021-09-15,17,75,0.00027411262,0.744140519341711,0.7272727272727273,0.002490036888048053,False,2
2021-09-15,18,75,2.9330244e-05,-0.21874132753745215,0.20454545454545456,0.002490036888048053,False,2
2021-09-15,19,75,7.115482e-06,-0.30612584858543995,0.004545454545454545,0.002490036888048053,False,2
2021-09-15,20,75,0.00061350875,2.079197263835126,0.8590909090909091,0.002490036888048053,False,2
2021-09-15,21,75,1.7131426e-05,-0.26672689024886814,0.1409090909090909,0.002490036888048053,False,2
2021-09-15,22,75,6.89625e-05,-0.06284292713098125,0.4090909090909091,0.002490036888048053,False,2
2021-09-17,1,75,1.621363e-05,-0.2703371568839712,0.12272727272727273,0.002490036888048053,False,2
2021-09-17,2,75,1.9569079e-05,-0.25713807919331416,0.15454545454545454,0.002490036888048053,False,2
2021-09-17,3,75,0.000105419014,0.08056328843083108,0.5454545454545454,0.002490036888048053,False,2
2021-09-17,4,75,0.00028458115,0.7853197859585933,0.740909090909091,0.002490036888048053,False,2
2021-09-17,5,75,3.0612762e-05,-0.21369638196673088,0.22272727272727272,0.002490036888048053,False,2
2021-09-17,6,75,7.175933e-05,-0.051841260562084705,0.4409090909090909,0.002490036888048053,False,2
2021-09-17,7,75,3.3495093e-05,-0.2023583771068551,0.23636363636363636,0.002490036888048053,False,2
2021-09-17,8,75,0.00023418004,0.5870607634233089,0.7045454545454546,0.002490036888048053,False,2
2021-09-17,9,75,3.9825994e-05,-0.17745499020223146,0.2727272727272727,0.002490036888048053,False,2
2021-09-17,10,75,0.00042562847,1.3401469110571793,0.8090909090909091,0.002490036888048053,False,2
2021-09-17,11,75,0.00035821408,1.0749640243566994,0.8,0.002490036888048053,False,2
2021-09-17,12,75,0.0058951443,22.85516579205605,0.9818181818181818,0.002490036888048053,True,2
2021-09-17,13,75,0.0006437095,2.1979956746477916,0.8590909090909091,0.002490036888048053,False,2
2021-09-17,14,75,0.00014528887,0.23739630372833098,0.6090909090909091,0.002490036888048053,False,2
2021-09-17,15,75,0.00016548086,0.3168240014370258,0.6454545454545455,0.002490036888048053,False,2
2021-09-17,16,75,2.9495008e-05,-0.21809320767196902,0.20909090909090908,0.002490036888048053,False,2
2021-09-17,17,75,1.964621e-05,-0.25683467638192,0.15454545454545454,0.002490036888048053,False,2
2021-09-17,18,75,0.000102090235,0.0674691205819461,0.5409090909090909,0.002490036888048053,False,2
2021-09-17,19,75,0.0006622176,2.2707996417109237,0.8590909090909091,0.002490036888048053,False,2
2021-09-17,20,75,3.384605e-05,-0.20097784887936207,0.2409090909090909,0.002490036888048053,False,2
2021-09-17,21,75,6.235242e-05,-0.08884451157583544,0.39090909090909093,0.002490036888048053,False,2
2021-09-17,22,75,1.0232035e-05,-0.29386650176841095,0.03636363636363636,0.002490036888048053,False,2
2021-09-09,1,80,2.4662904e-05,-0.22891596505418332,0.19090909090909092,0.002491035033017397,False,2
2021-09-09,2,80,0.0004067912,1.073661437706021,0.7818181818181819,0.002491035033017397,False,2
2021-09-09,3,80,2.035536e-05,-0.24359927633337963,0.14545454545454545,0.002491035033017397,False,2
2021-09-09,4,80,0.00033873957,0.8416908923628338,0.759090909090909,0.002491035033017397,False,2
2021-09-09,5,80,0.94597334,3224.2676715915068,1.0,0.002491035033017397,True,2
2021-09-09,6,80,0.0001545622,0.21387746612713412,0.6090909090909091,0.002491035033017397,False,2
2021-09-09,7,80,0.00010549243,0.046611167635617005,0.5363636363636364,0.002491035033017397,False,2
2021-09-09,8,80,0.015776422,53.464793276901254,0.990909090909091,0.002491035033017397,True,2
2021-09-09,9,80,0.00038776177,1.0087950113955624,0.7681818181818182,0.002491035033017397,False,2
2021-09-09,10,80,0.0012919374,4.0908980895866165,0.9227272727272727,0.002491035033017397,False,2
2021-09-09,11,80,0.0022397863,7.32187203979937,0.9681818181818181,0.002491035033017397,False,2
2021-09-09,12,80,0.00035862686,0.9094815589101786,0.7636363636363637,0.002491035033017397,False,2
2021-09-09,13,80,7.01061e-05,-0.0740117579859603,0.43636363636363634,0.002491035033017397,False,2
2021-09-09,14,80,1.1783677e-05,-0.2728179495086039,0.05454545454545454,0.002491035033017397,False,2
2021-09-09,15,80,2.1671218e-05,-0.2391138572904221,0.1590909090909091,0.002491035033017397,False,2
2021-09-09,16,80,0.56251466,1917.1553304148842,0.9954545454545455,0.002491035033017397,True,2
2021-09-09,17,80,0.00026582877,0.593156663007212,0.7136363636363636,0.002491035033017397,False,2
2021-09-09,18,80,1.7404354e-05,-0.25365850128806366,0.12272727272727273,0.002491035033017397,False,2
2021-09-09,19,80,4.0574723e-05,-0.17467665222385298,0.32272727272727275,0.002491035033017397,False,2
2021-09-09,20,80,0.00017475833,0.28272087304880783,0.6272727272727273,0.002491035033017397,False,2
2021-09-09,21,80,8.772791e-05,-0.013943527160542306,0.4863636363636364,0.002491035033017397,False,2
2021-09-09,22,80,0.00012661504,0.11861272127465317,0.5681818181818182,0.002491035033017397,False,2
2021-09-14,1,80,4.7425387e-05,-0.1513244966857906,0.34545454545454546,0.002491035033017397,False,2
2021-09-14,2,80,1.0313662e-05,-0.27782885517193895,0.03636363636363636,0.002491035033017397,False,2
2021-09-14,3,80,0.00036653224,0.9364289942075283,0.7681818181818182,0.002491035033017397,False,2
2021-09-14,4,80,7.4592563e-06,-0.28755879183644556,0.004545454545454545,0.002491035033017397,False,2
2021-09-14,5,80,0.00018531283,0.3186984725164009,0.65,0.002491035033017397,False,2
2021-09-14,6,80,0.0056836507,19.06112315996519,0.9818181818181818,0.002491035033017397,True,2
2021-09-14,7,80,0.005712932,19.160935427754925,0.9818181818181818,0.002491035033017397,True,2
2021-09-14,8,80,7.072258e-05,-0.0719103447447565,0.4409090909090909,0.002491035033017397,False,2
2021-09-14,9,80,0.004306571,14.36701161920087,0.9772727272727273,0.002491035033017397,True,2
2021-09-14,10,80,7.404389e-05,-0.060588834576710215,0.44545454545454544,0.002491035033017397,False,2
2021-09-14,11,80,4.6572226e-05,-0.15423270251067084,0.33636363636363636,0.002491035033017397,False,2
2021-09-14,12,80,2.2901568e-05,-0.23491990987916397,0.16363636363636364,0.002491035033017397,False,2
2021-09-14,13,80,0.00038424353,0.9968022136863677,0.7681818181818182,0.002491035033017397,False,2
2021-09-14,14,80,0.0073329937,24.68331053514007,0.990909090909091,0.002491035033017397,True,2
2021-09-14,15,80,1.8048671e-05,-0.2514621898737157,0.12727272727272726,0.002491035033017397,False,2
